t_capture,t_command,latency_ms,signal_age_ms
1788222819.223505,1788222819.227566,4.061,3.100
1788222819.239780,1788222819.243320,3.540,3.467
1788222819.255551,1788222819.259015,3.464,2.560
1788222819.264934,1788222819.274608,9.674,9.165
1788222819.284677,1788222819.290289,5.612,4.955
1788222819.298964,1788222819.305513,6.549,6.443
1788222819.314668,1788222819.320185,5.518,5.015
1788222819.331737,1788222819.335345,3.608,3.547
1788222819.348442,1788222819.351454,3.011,2.957
1788222819.364988,1788222819.366999,2.011,1.887
1788222819.381542,1788222819.382543,1.001,0.411
1788222819.397210,1788222819.398215,1.005,0.132
1788222819.405774,1788222819.414289,8.515,7.686
1788222819.421878,1788222819.429944,8.066,6.471
1788222819.440108,1788222819.444604,4.496,3.583
1788222819.455932,1788222819.459937,4.005,3.445
1788222819.471772,1788222819.475307,3.535,2.256
1788222819.489241,1788222819.490787,1.546,0.682
1788222819.505807,1788222819.506799,0.992,0.069
1788222819.513317,1788222819.522339,9.022,7.290
1788222819.530856,1788222819.537888,7.032,6.046
1788222819.548441,1788222819.553528,5.087,3.981
1788222819.563599,1788222819.569134,5.535,4.218
1788222819.583223,1788222819.584735,1.512,1.496
1788222819.598370,1788222819.600378,2.008,1.906
1788222819.613959,1788222819.616488,2.529,1.534
1788222819.622480,1788222819.631395,8.915,8.221
1788222819.639024,1788222819.646685,7.661,7.115
1788222819.657806,1788222819.661737,3.931,3.743
1788222819.672554,1788222819.677283,4.729,4.471
1788222819.689417,1788222819.693450,4.033,3.655
1788222819.705573,1788222819.708586,3.014,2.311
1788222819.722404,1788222819.723920,1.516,0.761
1788222819.731473,1788222819.739608,8.135,7.983
1788222819.748161,1788222819.755126,6.965,6.908
1788222819.765133,1788222819.770186,5.053,4.778
1788222819.783246,1788222819.785550,2.305,1.861
1788222819.789582,1788222819.793134,3.552,3.454
1788222819.800693,1788222819.801697,1.004,0.031
1788222819.806288,1788222819.809294,3.006,3.047
1788222819.817328,1788222819.817756,0.427,0.045
1788222819.822273,1788222819.825779,3.506,2.775
1788222819.833308,1788222819.833308,0.000,0.209
1788222819.846751,1788222819.848258,1.507,0.276
1788222819.856210,1788222819.856210,0.000,0.038
1788222819.863079,1788222819.864085,1.005,0.448
1788222819.873323,1788222819.877912,4.589,4.093
1788222819.881128,1788222819.885279,4.151,4.255
1788222819.893044,1788222819.893727,0.683,0.237
1788222819.893044,1788222819.901730,8.686,8.271
1788222819.908877,1788222819.909883,1.005,0.161
1788222819.914194,1788222819.917686,3.492,3.074
1788222819.924713,1788222819.924713,0.000,0.960
1788222819.931376,1788222819.933372,1.997,2.278
1788222819.939949,1788222819.942189,2.240,1.610
1788222819.947839,1788222819.949345,1.506,2.059
1788222819.955932,1788222819.957327,1.395,1.335
1788222819.964779,1788222819.966295,1.516,0.984
1788222819.971812,1788222819.974326,2.513,1.086
1788222819.981132,1788222819.982132,1.000,0.806
1788222819.989664,1788222819.989664,0.000,0.371
1788222819.997923,1788222819.997923,0.000,0.142
1788222820.005954,1788222820.005954,0.000,0.120
1788222820.005954,1788222820.013466,7.512,8.132
1788222820.017257,1788222820.022263,5.006,4.075
1788222820.022263,1788222820.030126,7.864,7.208
1788222820.033132,1788222820.038169,5.037,4.093
1788222820.039184,1788222820.046297,7.112,6.385
1788222820.049323,1788222820.054373,5.050,4.508
1788222820.056433,1788222820.061962,5.529,6.233
1788222820.064984,1788222820.070922,5.938,4.460
1788222820.073424,1788222820.078496,5.072,4.868
1788222820.081009,1788222820.087030,6.021,5.589
1788222820.093585,1788222820.094593,1.008,0.467
1788222820.105489,1788222820.108503,3.015,2.566
1788222820.114597,1788222820.116604,2.008,1.197
1788222820.123122,1788222820.124177,1.055,0.959
1788222820.131733,1788222820.131733,0.000,0.459
1788222820.139710,1788222820.139710,0.000,0.207
1788222820.139710,1788222820.148181,8.471,8.215
1788222820.156358,1788222820.156358,0.000,0.148
1788222820.156358,1788222820.164877,8.519,8.166
1788222820.171885,1788222820.171885,0.000,0.020
1788222820.171885,1788222820.180944,9.059,8.027
1788222820.185989,1788222820.188019,2.030,2.446
1788222820.189534,1788222820.196596,7.062,6.894
1788222820.201596,1788222820.205114,3.518,2.542
1788222820.206630,1788222820.211643,5.012,6.009
1788222820.218422,1788222820.220954,2.532,2.415
1788222820.222457,1788222820.228492,6.034,6.086
1788222820.232020,1788222820.237069,5.049,4.241
1788222820.239070,1788222820.244571,5.502,5.096
1788222820.247586,1788222820.253118,5.532,4.576
1788222820.255656,1788222820.260671,5.015,4.587
1788222820.264196,1788222820.269079,4.884,4.619
1788222820.272090,1788222820.276597,4.506,4.015
1788222820.280597,1788222820.285201,4.605,3.504
1788222820.289719,1788222820.291726,2.007,3.240
1788222820.297372,1788222820.300895,3.524,2.856
1788222820.305913,1788222820.309184,3.271,2.181
1788222820.310194,1788222820.316181,5.987,6.390
1788222820.310194,1788222820.325150,14.956,14.421
1788222820.328623,1788222820.333124,4.501,3.941
1788222820.328623,1788222820.341261,12.638,11.959
1788222820.345425,1788222820.348799,3.374,3.079
1788222820.355856,1788222820.356854,0.998,0.791
1788222820.364378,1788222820.365381,1.003,0.400
1788222820.371554,1788222820.373058,1.504,0.266
1788222820.371554,1788222820.380632,9.079,8.274
1788222820.386870,1788222820.388859,1.989,2.004
1788222820.388859,1788222820.397418,8.559,7.668
1788222820.402418,1788222820.404941,2.522,2.618
1788222820.405955,1788222820.413458,7.504,6.963
1788222820.418992,1788222820.420504,1.512,1.965
1788222820.422512,1788222820.428367,5.855,5.907
1788222820.433916,1788222820.436935,3.019,2.449
1788222820.438939,1788222820.445458,6.519,5.666
1788222820.448974,1788222820.453228,4.254,3.341
1788222820.456487,1788222820.461257,4.770,4.650
1788222820.465077,1788222820.469404,4.327,4.069
1788222820.473277,1788222820.477491,4.214,3.912
1788222820.481016,1788222820.485554,4.537,3.945
1788222820.488553,1788222820.495659,7.106,5.820
1788222820.497666,1788222820.503185,5.518,5.105
1788222820.506365,1788222820.511707,5.343,5.085
1788222820.514724,1788222820.519779,5.055,4.900
1788222820.526819,1788222820.527491,0.671,0.456
1788222820.530498,1788222820.535156,4.658,4.377
1788222820.542043,1788222820.543054,1.011,1.141
1788222820.547580,1788222820.551098,3.518,3.337
1788222820.557152,1788222820.559151,1.999,2.166
1788222820.564664,1788222820.566679,2.014,2.624
1788222820.573711,1788222820.575221,1.510,1.701
1788222820.581232,1788222820.583471,2.239,1.989
1788222820.589008,1788222820.591520,2.512,1.864
1788222820.598072,1788222820.599079,1.008,1.527
1788222820.605102,1788222820.607106,2.004,1.791
1788222820.614208,1788222820.615200,0.992,1.085
1788222820.622435,1788222820.623435,1.000,0.800
1788222820.631037,1788222820.632033,0.996,0.560
1788222820.638911,1788222820.638911,0.000,0.034
1788222820.638911,1788222820.647967,9.056,8.057
1788222820.655512,1788222820.655512,0.000,0.151
1788222820.655512,1788222820.663716,8.204,7.709
1788222820.665219,1788222820.671260,6.041,6.009
1788222820.673266,1788222820.679781,6.515,6.241
1788222820.681772,1788222820.687557,5.785,6.249
1788222820.688556,1788222820.695441,6.885,6.143
1788222820.698055,1788222820.703082,5.027,5.486
1788222820.711643,1788222820.711643,0.000,0.050
1788222820.715158,1788222820.719943,4.785,3.937
1788222820.725982,1788222820.727981,1.999,1.576
1788222820.730974,1788222820.736027,5.053,4.444
1788222820.742024,1788222820.743535,1.511,1.590
1788222820.747233,1788222820.752282,5.049,3.984
1788222820.756788,1788222820.759796,3.008,2.352
1788222820.764316,1788222820.767853,3.536,3.205
1788222820.774358,1788222820.775864,1.506,1.448
1788222820.781378,1788222820.783900,2.522,2.311
1788222820.790939,1788222820.791944,1.005,0.583
1788222820.797490,1788222820.799507,2.017,1.993
1788222820.805821,1788222820.807813,1.992,2.013
1788222820.813428,1788222820.815441,2.012,1.603
1788222820.822447,1788222820.823974,1.527,1.185
1788222820.830500,1788222820.831561,1.062,0.690
1788222820.838591,1788222820.840101,1.511,1.111
1788222820.847261,1788222820.848268,1.007,0.406
1788222820.855860,1788222820.855860,0.000,0.098
1788222820.855860,1788222820.862207,6.348,7.695
1788222820.866677,1788222820.871818,5.141,5.667
1788222820.873322,1788222820.879912,6.590,6.874
1788222820.881921,1788222820.887961,6.040,6.486
1788222820.888961,1788222820.895604,6.644,6.699
1788222820.897706,1788222820.904228,6.522,5.970
1788222820.910268,1788222820.912264,1.996,1.529
1788222820.913273,1788222820.920292,7.019,6.006
1788222820.922299,1788222820.928354,6.055,5.735
1788222820.931355,1788222820.936110,4.755,4.630
1788222820.943271,1788222820.943271,0.000,0.640
1788222820.948312,1788222820.952345,4.033,3.356
1788222820.958399,1788222820.959406,1.008,1.669
1788222820.964459,1788222820.968474,4.015,3.674
1788222820.973473,1788222820.976485,3.011,2.626
1788222820.980485,1788222820.984011,3.526,3.033
1788222820.990040,1788222820.992047,2.007,2.249
1788222820.997587,1788222821.000149,2.562,2.240
1788222821.006207,1788222821.008185,1.978,1.955
1788222821.014615,1788222821.016131,1.516,1.760
1788222821.021653,1788222821.024669,3.016,1.878
1788222821.031683,1788222821.031683,0.000,0.668
1788222821.038733,1788222821.040739,2.006,1.077
1788222821.047758,1788222821.048751,0.993,0.306
1788222821.055426,1788222821.056663,1.236,0.853
1788222821.055426,1788222821.064179,8.753,8.873
1788222821.068247,1788222821.072770,4.523,3.749
1788222821.072770,1788222821.080414,7.644,7.778
1788222821.083932,1788222821.088439,4.507,4.467
1788222821.089454,1788222821.096604,7.150,7.107
1788222821.099045,1788222821.104582,5.537,5.214
1788222821.106138,1788222821.112152,6.014,6.032
1788222821.115180,1788222821.120714,5.534,4.665
1788222821.121719,1788222821.128269,6.550,5.480
1788222821.131285,1788222821.136850,5.565,4.523
1788222821.138841,1788222821.144366,5.525,4.908
1788222821.147673,1788222821.151720,4.047,4.707
1788222821.155754,1788222821.160761,5.007,4.677
1788222821.164269,1788222821.168799,4.530,4.107
1788222821.171799,1788222821.176537,4.739,3.592
1788222821.181068,1788222821.184581,3.514,3.247
1788222821.188588,1788222821.192113,3.525,3.049
1788222821.197701,1788222821.200223,2.522,2.340
1788222821.205755,1788222821.208769,3.014,2.358
1788222821.214288,1788222821.216814,2.526,1.682
1788222821.221815,1788222821.224330,2.515,1.823
1788222821.231380,1788222821.232372,0.992,1.112
1788222821.239889,1788222821.240898,1.010,0.246
1788222821.247936,1788222821.255484,7.549,7.078
1788222821.256488,1788222821.263565,7.078,6.635
1788222821.264580,1788222821.270889,6.309,6.367
1788222821.271881,1788222821.279445,7.564,6.196
1788222821.286974,1788222821.286974,0.000,0.021
1788222821.288966,1788222821.295510,6.543,5.922
1788222821.297517,1788222821.303648,6.131,5.414
1788222821.306195,1788222821.311233,5.038,5.290
1788222821.318758,1788222821.319760,1.001,0.442
1788222821.323300,1788222821.327519,4.219,3.959
1788222821.334390,1788222821.335372,0.982,0.432
1788222821.338894,1788222821.343411,4.517,3.754
