Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_z,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.37.42.196 AM,Capture Start Frame,170907,Total Frames in Take,2549,Total Exported Frames,2549,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2362,19.683000,37.856216,1414.385864,-32.247173,148.361343,1386.267456,-71.782722,79.969315,1411.074097,7.457078,66.840759,1433.782959,-116.868332
2363,19.692000,37.849873,1414.309448,-32.262020,148.371567,1386.130005,-71.774757,80.094490,1411.006714,7.529556,66.913475,1433.690063,-116.860786
2364,19.700000,37.813232,1414.294556,-32.255348,148.326202,1385.924561,-71.730202,79.957443,1410.827271,7.437750,66.954292,1433.690552,-116.836357
2365,19.708000,37.775883,1414.317749,-32.263252,148.284760,1385.813965,-71.650650,79.880249,1410.743652,7.464121,66.986069,1433.671021,-116.836220
2366,19.717000,37.751434,1414.340088,-32.264309,148.261902,1385.755859,-71.574783,79.826660,1410.742310,7.484405,67.022957,1433.657593,-116.810867
2367,19.725000,37.717369,1414.398438,-32.295341,148.277664,1385.796265,-71.537018,79.800591,1410.789673,7.479187,67.024307,1433.676392,-116.834831
2368,19.733000,37.716625,1414.455322,-32.293064,148.281677,1385.881348,-71.523369,79.809265,1410.866089,7.483819,66.998566,1433.715454,-116.829430
2369,19.742000,37.718651,1414.514771,-32.252285,148.281540,1385.962891,-71.558533,79.919243,1411.042358,7.572254,66.987335,1433.753052,-116.844437
2370,19.750000,37.708183,1414.588989,-32.285007,148.292953,1386.095825,-71.604095,79.910263,1411.162720,7.569427,66.959068,1433.823120,-116.846420
2371,19.758000,37.708771,1414.617432,-32.280743,148.285248,1386.217285,-71.635872,79.771507,1411.174316,7.453357,66.898415,1433.869019,-116.839737
2372,19.767000,37.699924,1414.682129,-32.291679,148.278824,1386.317993,-71.637733,79.749611,1411.202271,7.459140,66.879105,1433.945923,-116.850044
2373,19.775000,37.674767,1414.735352,-32.296249,148.265381,1386.388794,-71.588882,79.727455,1411.269897,7.467382,66.884117,1433.960693,-116.871742
2374,19.783000,37.655685,1414.783936,-32.293171,148.222977,1386.379883,-71.557091,79.702431,1411.336792,7.461351,66.915192,1433.996948,-116.867661
2375,19.792000,37.571419,1414.780029,-32.268486,148.199890,1386.371826,-71.515816,79.721214,1411.500244,7.523439,66.924911,1433.984497,-116.922737
2376,19.800000,37.592548,1414.803345,-32.251282,148.193573,1386.358521,-71.430016,79.758896,1411.463379,7.464384,66.947060,1434.027588,-116.874474
2377,19.808000,37.563644,1414.821411,-32.273907,148.201797,1386.363647,-71.389496,79.755501,1411.475464,7.462774,66.953941,1434.028442,-116.871376
2378,19.817000,37.567238,1414.816650,-32.253567,148.206085,1386.377930,-71.372620,79.680695,1411.533447,7.521279,66.971344,1434.017822,-116.836082
2379,19.825000,37.584587,1414.821533,-32.255901,148.233414,1386.360962,-71.349449,79.722977,1411.511719,7.502080,67.007935,1434.007446,-116.830467
2380,19.833000,37.571098,1414.844604,-32.222786,148.236954,1386.343628,-71.362328,79.667648,1411.598755,7.565148,67.015030,1433.972656,-116.822052
2381,19.842000,37.581928,1414.828735,-32.204350,148.266006,1386.301758,-71.316116,79.685944,1411.590576,7.636907,67.025452,1433.946655,-116.799606
2382,19.850000,37.587448,1414.808716,-32.165455,148.286453,1386.303955,-71.271042,79.684563,1411.572510,7.658958,67.030327,1433.919067,-116.764626
2383,19.858000,37.567226,1414.735840,-32.142132,148.255035,1386.275757,-71.205536,79.758224,1411.479980,7.621282,67.006248,1433.882690,-116.719978
2384,19.867000,37.629494,1414.709839,-32.086628,148.225769,1386.186401,-71.118134,79.671669,1411.284180,7.677542,67.017067,1433.827881,-116.692398
2385,19.875000,37.626415,1414.598999,-32.050442,148.186203,1386.092407,-71.034126,79.614532,1411.100220,7.787442,67.008965,1433.775024,-116.618240
2386,19.883000,37.627056,1414.450562,-31.964346,148.113434,1385.968140,-70.966049,79.766907,1410.981934,7.959077,66.969696,1433.727051,-116.518639
2387,19.892000,37.585178,1414.301270,-31.899651,148.051193,1385.876709,-70.911980,79.729820,1410.818726,8.001850,66.946365,1433.666138,-116.422180
2388,19.900000,37.572628,1414.141113,-31.841703,148.011124,1385.784668,-70.837540,79.682175,1410.650146,8.055932,66.892868,1433.562378,-116.392738
2389,19.908000,37.532848,1414.044678,-31.777237,148.018311,1385.704712,-70.773590,79.542168,1410.593384,8.196039,66.890106,1433.463745,-116.332855
2390,19.917000,37.479958,1413.988770,-31.751953,148.019608,1385.657104,-70.717133,79.476509,1410.546021,8.290822,66.841324,1433.487061,-116.244781
2391,19.925000,37.428741,1413.986084,-31.722099,147.961212,1385.556519,-70.683350,79.420593,1410.520630,8.325576,66.844254,1433.469604,-116.164688
2392,19.933000,37.370762,1414.051636,-31.713377,147.932693,1385.566528,-70.585686,79.362228,1410.555542,8.300806,66.833778,1433.429932,-116.212730
2393,19.942000,37.338020,1414.101318,-31.710096,147.905807,1385.621582,-70.529556,79.223473,1410.560791,8.234909,66.829361,1433.439209,-116.182190
2394,19.950000,37.292042,1414.202393,-31.712587,147.905289,1385.744141,-70.553970,79.298531,1410.751465,8.348238,66.797356,1433.512817,-116.214516
2395,19.958000,37.243347,1414.350586,-31.735682,147.923096,1385.881226,-70.591934,79.272133,1410.920288,8.361343,66.759811,1433.558350,-116.260277
2396,19.967000,37.206539,1414.441772,-31.731054,147.916550,1386.006104,-70.627724,79.146286,1410.965210,8.246102,66.746292,1433.633179,-116.296867
2397,19.975000,37.210403,1414.540405,-31.744074,147.917358,1386.110474,-70.658913,79.138283,1411.046021,8.235762,66.710968,1433.703125,-116.326813
2398,19.983000,37.224316,1414.575684,-31.749584,147.905212,1386.171631,-70.678444,79.138191,1411.134155,8.231701,66.692825,1433.758911,-116.309647
2399,19.992000,37.215149,1414.635132,-31.757792,147.913193,1386.266724,-70.707703,79.146095,1411.194214,8.192430,66.640678,1433.829102,-116.339149
2400,20.000000,37.201664,1414.693848,-31.769615,147.892822,1386.352295,-70.720459,79.281204,1411.358276,8.145795,66.607948,1433.887817,-116.349403
2401,20.008000,37.201275,1414.755859,-31.759516,147.861328,1386.399658,-70.682816,79.270988,1411.425293,8.097243,66.630257,1433.935547,-116.341476
2402,20.017000,37.115044,1414.775513,-31.753786,147.802109,1386.425659,-70.660820,79.262032,1411.488403,8.090352,66.639778,1433.977783,-116.358353
2403,20.025000,37.143326,1414.876587,-31.766071,147.762207,1386.457520,-70.554977,79.219498,1411.524658,8.106093,66.656136,1433.992920,-116.381264
2404,20.033000,37.084499,1414.870850,-31.744734,147.753189,1386.486328,-70.485680,79.179604,1411.563477,8.120542,66.662827,1434.017700,-116.344284
2405,20.042000,37.084328,1414.938477,-31.711946,147.751678,1386.528809,-70.491150,79.167992,1411.647095,8.133274,66.634979,1434.084351,-116.324677
2406,20.050000,37.075764,1415.009277,-31.694435,147.794464,1386.616577,-70.467674,79.175453,1411.724976,8.157762,66.641121,1434.090332,-116.289032
2407,20.058000,37.060745,1415.070435,-31.666107,147.818558,1386.695190,-70.468132,79.144615,1411.845459,8.175896,66.649811,1434.109497,-116.295021
2408,20.067000,37.057350,1415.110840,-31.631987,147.833694,1386.751709,-70.446228,79.168182,1411.928345,8.169321,66.631660,1434.142944,-116.248238
2409,20.075000,37.070568,1415.144653,-31.616848,147.844009,1386.776123,-70.436211,79.163071,1411.975098,8.161647,66.648621,1434.152466,-116.280731
2410,20.083000,37.067959,1415.170288,-31.602886,147.833237,1386.763306,-70.413506,79.193481,1411.977173,8.189236,66.670212,1434.174561,-116.259155
2411,20.092000,37.071747,1415.176270,-31.610512,147.825760,1386.676880,-70.367813,79.186821,1411.927002,8.193585,66.702271,1434.160034,-116.244270
2412,20.100000,37.087856,1415.161499,-31.594049,147.822433,1386.629639,-70.330482,79.202179,1411.891724,8.218639,66.748093,1434.174316,-116.233330
2413,20.108000,37.104820,1415.139160,-31.603001,147.807236,1386.557129,-70.285133,79.208549,1411.824097,8.236351,66.768471,1434.201782,-116.202110
2414,20.117000,37.154911,1415.155762,-31.635284,147.804352,1386.504639,-70.269066,79.264946,1411.769775,8.220146,66.823997,1434.188354,-116.204445
2415,20.125000,37.188004,1415.145996,-31.624165,147.809097,1386.453491,-70.282646,79.300774,1411.727783,8.218595,66.886505,1434.190674,-116.204727
2416,20.133000,37.262680,1415.105103,-31.604567,147.856277,1386.451660,-70.292328,79.377884,1411.652466,8.222914,66.918091,1434.120117,-116.220253
2417,20.142000,37.314968,1415.091797,-31.600166,147.910095,1386.461914,-70.353683,79.411713,1411.606079,8.232947,66.887444,1434.208862,-116.194046
2418,20.150000,37.325287,1415.074829,-31.562258,147.941666,1386.496826,-70.443878,79.456726,1411.593140,8.264681,66.879524,1434.220459,-116.153679
2419,20.158000,37.323292,1415.060181,-31.535894,147.996353,1386.582886,-70.501816,79.456360,1411.610352,8.274992,66.837273,1434.260986,-116.138084
2420,20.167000,37.326405,1415.049927,-31.498697,148.037994,1386.667603,-70.542038,79.450897,1411.660278,8.288339,66.800934,1434.292603,-116.106728
2421,20.175000,37.289173,1415.114136,-31.463337,148.060165,1386.763550,-70.517227,79.441017,1411.714722,8.318942,66.789360,1434.282959,-116.112381
2422,20.183000,37.229092,1415.206299,-31.418718,148.035553,1386.876953,-70.434349,79.375488,1411.887329,8.303562,66.775368,1434.355713,-116.105949
2423,20.192000,37.188095,1415.301147,-31.425491,147.968369,1386.930908,-70.279404,79.303574,1412.041138,8.329412,66.760910,1434.386475,-116.102676
2424,20.200000,37.128483,1415.488403,-31.371004,147.867950,1386.976929,-70.146584,79.199783,1412.168823,8.345540,66.738815,1434.425659,-116.088722
2425,20.208000,37.013203,1415.596558,-31.339548,147.777847,1386.971680,-70.000595,79.098640,1412.269897,8.377977,66.746323,1434.459106,-116.043159
2426,20.217000,36.955177,1415.683594,-31.317190,147.696579,1386.961060,-69.913719,79.008514,1412.362061,8.403668,66.739304,1434.494141,-116.016388
2427,20.225000,36.890713,1415.750488,-31.307772,147.663055,1387.030029,-69.806374,78.926888,1412.425659,8.431509,66.727776,1434.539551,-116.010475
2428,20.233000,36.855488,1415.775635,-31.260345,147.599152,1387.055298,-69.700150,78.857002,1412.451660,8.489333,66.701096,1434.553711,-115.956741
2429,20.242000,36.837105,1415.795654,-31.243410,147.580811,1387.120850,-69.634529,78.861626,1412.475342,8.520990,66.705154,1434.603638,-115.906570
2430,20.250000,36.827751,1415.775391,-31.212280,147.577515,1387.210327,-69.595879,78.848434,1412.486938,8.542132,66.653717,1434.638184,-115.890205
2431,20.258000,36.814964,1415.778320,-31.168953,147.621185,1387.317017,-69.599030,78.857750,1412.519043,8.555647,66.592583,1434.646240,-115.887993
2432,20.267000,36.848797,1415.766479,-31.137373,147.629608,1387.361328,-69.638092,78.879585,1412.548584,8.579180,66.615906,1434.652832,-115.811920
2433,20.275000,36.887112,1415.753662,-31.106514,147.665695,1387.385864,-69.616241,78.938583,1412.548828,8.609125,66.625458,1434.628784,-115.749619
2434,20.283000,36.910240,1415.772217,-31.068207,147.722336,1387.469604,-69.599274,78.998451,1412.567871,8.626122,66.630852,1434.672852,-115.755737
2435,20.292000,36.928333,1415.766479,-31.087698,147.749344,1387.503174,-69.565613,79.011940,1412.590576,8.640252,66.638763,1434.671997,-115.740295
2436,20.300000,36.959068,1415.783325,-31.073326,147.748932,1387.457886,-69.516449,79.014221,1412.599609,8.648639,66.669296,1434.688843,-115.731033
2437,20.308000,36.953522,1415.803955,-31.039429,147.745621,1387.427002,-69.476006,79.007111,1412.635742,8.707477,66.716064,1434.687378,-115.713737
2438,20.317000,36.971256,1415.817505,-31.000658,147.772766,1387.389771,-69.445999,79.039963,1412.598999,8.744536,66.764282,1434.677490,-115.686096
2439,20.325000,36.989685,1415.831299,-30.995584,147.803909,1387.401123,-69.429520,79.029747,1412.594727,8.778049,66.753220,1434.690063,-115.645119
2440,20.333000,36.974987,1415.817261,-30.920956,147.818924,1387.410645,-69.409691,79.036362,1412.600220,8.848844,66.721466,1434.697388,-115.591858
2441,20.342000,36.976578,1415.819458,-30.847082,147.846725,1387.458130,-69.393028,79.069260,1412.593140,8.902864,66.713188,1434.705078,-115.519089
2442,20.350000,36.980915,1415.779663,-30.777487,147.864273,1387.531372,-69.350136,79.073753,1412.584839,8.977113,66.677864,1434.728027,-115.431503
2443,20.358000,36.980961,1415.766846,-30.669203,147.871750,1387.524780,-69.288055,79.098816,1412.533081,9.088577,66.658119,1434.703247,-115.354408
2444,20.367000,36.953468,1415.765015,-30.611284,147.841217,1387.555786,-69.214806,79.038612,1412.561035,9.171744,66.639473,1434.720581,-115.283028
2445,20.375000,36.916576,1415.783813,-30.538322,147.784592,1387.498047,-69.097595,79.011368,1412.580444,9.292130,66.635132,1434.714600,-115.194298
2446,20.383000,36.906788,1415.835449,-30.498886,147.746933,1387.450439,-68.961716,78.983810,1412.614136,9.356783,66.683327,1434.711914,-115.139679
2447,20.392000,36.888527,1415.840088,-30.430206,147.702988,1387.386841,-68.820137,78.941452,1412.618286,9.412148,66.707123,1434.702515,-115.088104
2448,20.400000,36.887039,1415.834351,-30.385040,147.661926,1387.296631,-68.686363,78.968269,1412.549316,9.488116,66.737511,1434.721436,-114.965927
2449,20.408000,36.888512,1415.820190,-30.313854,147.650421,1387.233765,-68.597267,78.972130,1412.509033,9.569283,66.779366,1434.715942,-114.883957
2450,20.417000,36.927845,1415.772705,-30.224756,147.654663,1387.221069,-68.555237,78.991180,1412.438232,9.669930,66.778946,1434.710571,-114.813477
2451,20.425000,36.970039,1415.732910,-30.138374,147.716629,1387.239868,-68.561920,79.088661,1412.347046,9.733717,66.782593,1434.701660,-114.753731
2452,20.433000,37.023781,1415.662109,-30.056913,147.794983,1387.285522,-68.576866,79.168777,1412.288818,9.821433,66.770309,1434.659912,-114.707001
2453,20.442000,37.081470,1415.632080,-29.938305,147.881790,1387.358276,-68.606026,79.218094,1412.282959,9.925117,66.754730,1434.707153,-114.596031
2454,20.450000,37.076687,1415.654053,-29.862869,147.913773,1387.461914,-68.640724,79.267944,1412.316406,9.970902,66.716515,1434.763306,-114.520164
2455,20.458000,37.106201,1415.725098,-29.805483,147.906860,1387.510010,-68.606140,79.241425,1412.394409,9.988819,66.705849,1434.753052,-114.530556
2456,20.467000,37.055546,1415.832642,-29.749386,147.885422,1387.583862,-68.495834,79.241028,1412.503662,10.033056,66.720543,1434.811890,-114.477409
2457,20.475000,37.020950,1415.922119,-29.704065,147.837387,1387.583618,-68.342644,79.160713,1412.606567,10.067099,66.718384,1434.853394,-114.386719
2458,20.483000,36.960663,1416.012573,-29.703699,147.780167,1387.581787,-68.196175,79.053169,1412.732178,10.111518,66.744606,1434.896240,-114.371223
2459,20.492000,36.923561,1416.076782,-29.678993,147.729965,1387.602417,-68.059959,78.983139,1412.855835,10.157177,66.756699,1434.908325,-114.344040
2460,20.500000,36.873260,1416.147095,-29.647161,147.654083,1387.541748,-67.914902,78.948830,1412.894409,10.192163,66.772865,1434.902588,-114.282158
2461,20.508000,36.858475,1416.187622,-29.549831,147.449417,1387.520630,-67.981598,78.930374,1412.876465,10.246844,66.762596,1434.952271,-114.232544
2462,20.517000,36.845322,1416.146729,-29.505491,147.374496,1387.493530,-67.962090,78.918182,1412.823975,10.309991,66.730972,1434.942871,-114.134705
2463,20.525000,36.882030,1416.072632,-29.438931,147.420319,1387.473511,-67.944695,78.958702,1412.729980,10.384795,66.707458,1434.939087,-114.038994
2464,20.533000,36.902981,1415.965332,-29.333368,147.464462,1387.442505,-67.973412,78.989510,1412.589233,10.458257,66.660660,1434.908936,-113.959450
2465,20.542000,36.935863,1415.886597,-29.225971,147.492355,1387.433594,-67.976547,79.059776,1412.465088,10.561516,66.658203,1434.885864,-113.882294
2466,20.550000,36.965412,1415.816284,-29.159517,147.539169,1387.440308,-67.972885,79.133102,1412.413696,10.604441,66.635956,1434.873169,-113.801666
2467,20.558000,36.973042,1415.759033,-29.087568,147.678925,1387.471680,-67.787277,79.156456,1412.387207,10.640082,66.601685,1434.798462,-113.799217
2468,20.567000,36.983593,1415.779297,-29.049957,147.555832,1387.472900,-67.780807,79.137886,1412.367798,10.688802,66.608307,1434.767334,-113.736809
2469,20.575000,36.932117,1415.811035,-29.034990,147.463089,1387.479248,-67.733101,79.074890,1412.458618,10.738771,66.585678,1434.783813,-113.719734
2470,20.583000,36.880550,1415.882812,-28.991314,147.544052,1387.475342,-67.501183,79.004570,1412.531006,10.766729,66.603363,1434.777710,-113.674675
2471,20.592000,36.797295,1415.964478,-28.969557,147.431122,1387.488892,-67.490059,78.913849,1412.645630,10.782030,66.565834,1434.807251,-113.662773
2472,20.600000,36.746113,1415.992798,-28.950142,147.322983,1387.455444,-67.431702,78.826355,1412.698242,10.815480,66.543533,1434.807495,-113.615585
2473,20.608000,36.685036,1416.012695,-28.904665,147.253357,1387.436768,-67.375343,78.761993,1412.732300,10.885965,66.530197,1434.807251,-113.572464
2474,20.617000,36.644463,1416.032837,-28.858459,147.354324,1387.477539,-67.114960,78.735580,1412.718262,10.940991,66.477928,1434.825562,-113.493202
2475,20.625000,36.602467,1415.984863,-28.773312,147.369568,1387.527100,-66.986557,78.682365,1412.679077,11.026556,66.391335,1434.854492,-113.353645
2476,20.633000,36.559326,1415.941406,-28.712900,147.347336,1387.568481,-66.963074,78.648430,1412.656372,11.059856,66.327469,1434.853271,-113.328773
2477,20.642000,36.523331,1415.925781,-28.639353,147.302948,1387.582031,-66.971809,78.645630,1412.629761,11.120131,66.250153,1434.896118,-113.240944
2478,20.650000,36.506516,1415.947144,-28.600756,147.335632,1387.629517,-66.998962,78.659218,1412.642700,11.160445,66.192451,1434.936035,-113.168610
2479,20.658000,36.458942,1415.984009,-28.585678,147.344498,1387.694702,-67.018913,78.625458,1412.720581,11.177865,66.141113,1434.987549,-113.125160
2480,20.667000,36.452347,1416.041504,-28.556761,147.298828,1387.752197,-66.981056,78.567001,1412.788452,11.209879,66.096840,1435.002563,-113.106941
2481,20.675000,36.413876,1416.130249,-28.552605,147.242752,1387.794922,-66.893997,78.507874,1412.903320,11.206585,66.092331,1435.058716,-113.086388
2482,20.683000,36.351715,1416.224243,-28.573082,147.168503,1387.804199,-66.803780,78.432182,1412.990234,11.210819,66.120804,1435.090942,-113.101311
2483,20.692000,36.314072,1416.324829,-28.589178,147.119461,1387.824463,-66.751373,78.392464,1413.090210,11.202084,66.115196,1435.152222,-113.143707
2484,20.700000,36.285755,1416.397339,-28.593105,147.079056,1387.891724,-66.726936,78.353966,1413.203125,11.185670,66.079903,1435.212158,-113.161880
2485,20.708000,36.260593,1416.486694,-28.585627,147.065582,1387.954102,-66.729530,78.329338,1413.292114,11.160619,66.051453,1435.284912,-113.183464
2486,20.717000,36.248241,1416.546143,-28.598745,147.057251,1388.090332,-66.779510,78.317383,1413.382568,11.120430,66.001137,1435.347900,-113.216240
2487,20.725000,36.237904,1416.583740,-28.588453,147.045715,1388.184204,-66.827538,78.205360,1413.516602,11.205350,65.951981,1435.377563,-113.208282
2488,20.733000,36.220711,1416.593506,-28.609211,147.053299,1388.255371,-66.860901,78.197502,1413.563721,11.251619,65.921852,1435.418701,-113.206627
2489,20.742000,36.204266,1416.588379,-28.576477,147.022339,1388.273804,-66.877213,78.283142,1413.494751,11.174726,65.865242,1435.445190,-113.170609
