Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_y,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.54.976 AM,Capture Start Frame,179641,Total Frames in Take,2949,Total Exported Frames,2949,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
508,4.233000,55.402023,1793.657471,-160.441971,165.660919,1770.260742,-209.403671,101.177071,1788.639648,-124.319359,76.077354,1810.385376,-248.437378
509,4.242000,55.559975,1792.937378,-160.272675,165.771866,1769.628906,-209.373367,101.264481,1787.965332,-124.157646,76.069839,1809.658081,-248.223831
510,4.250000,55.790344,1792.261963,-160.090576,165.818069,1768.912720,-209.275528,101.213486,1787.226562,-123.827187,76.028000,1808.926392,-248.054871
511,4.258000,55.883354,1791.464844,-159.846466,165.893860,1768.178101,-208.947754,101.275330,1786.388184,-123.567184,76.034195,1808.182373,-247.833618
512,4.267000,55.739361,1790.565918,-159.507019,165.912796,1767.439819,-208.744766,101.312019,1785.590942,-123.366028,75.999260,1807.519897,-247.540314
513,4.275000,55.806564,1789.859985,-159.219727,165.847153,1766.571045,-208.602249,101.471832,1784.697998,-123.047379,75.971855,1806.782593,-247.228287
514,4.283000,55.815502,1789.033936,-159.033005,165.698868,1765.681396,-208.667618,101.268654,1783.792847,-122.824806,75.854469,1805.972412,-246.955246
515,4.292000,55.724979,1788.039185,-158.768219,165.547195,1764.793457,-208.499176,101.071884,1782.882202,-122.423027,75.652672,1805.130859,-246.677689
516,4.300000,55.522831,1787.054199,-158.380127,165.426880,1764.010864,-208.041779,100.949623,1781.909180,-122.092857,75.534996,1804.339600,-246.373901
517,4.308000,55.359241,1786.188354,-158.024078,165.418762,1763.283325,-207.490967,100.858528,1780.923950,-121.763237,75.358673,1803.592651,-246.030792
518,4.317000,55.234627,1785.291382,-157.656174,165.179184,1762.437744,-207.176315,100.643440,1780.000000,-121.324776,75.157310,1802.769165,-245.540070
519,4.325000,54.899372,1784.250732,-157.145798,164.925461,1761.590820,-207.036209,100.798088,1778.942993,-121.324844,74.912270,1801.897949,-245.041855
520,4.333000,54.722729,1783.303223,-156.682556,164.705154,1760.673706,-206.925232,100.440262,1778.084595,-120.828163,74.667648,1801.038086,-244.642548
521,4.342000,54.418724,1782.365479,-156.206985,164.495789,1759.825806,-206.832779,100.351891,1777.055176,-120.403923,74.406921,1800.265503,-244.276611
522,4.350000,54.194019,1781.541626,-155.764633,164.228821,1759.030762,-206.238815,99.748260,1776.243896,-119.828926,74.131432,1799.454712,-243.796509
523,4.358000,53.895535,1780.635498,-155.360535,163.913528,1758.253296,-205.654953,99.210167,1775.437622,-119.258751,73.868515,1798.593506,-243.240524
524,4.367000,53.539867,1779.735596,-154.907104,163.578964,1757.400879,-204.721924,98.999817,1774.671021,-118.759460,73.572113,1797.702881,-242.727203
525,4.375000,53.146877,1778.929443,-154.391479,163.210541,1756.609619,-203.924789,98.664177,1773.848389,-118.326241,73.314003,1796.902832,-242.222321
526,4.383000,52.782696,1778.127808,-153.950867,162.903152,1755.778076,-203.397598,98.077057,1773.071899,-117.683479,72.950356,1796.147583,-241.740219
527,4.392000,52.357368,1777.273315,-153.534836,162.593262,1754.832520,-203.143311,97.848473,1772.174072,-117.489830,72.591957,1795.341431,-241.261078
528,4.400000,51.914455,1776.334717,-153.113022,162.367279,1753.931885,-203.037430,97.482285,1771.335205,-117.019974,72.313560,1794.441528,-240.773132
529,4.408000,51.488701,1775.455688,-152.595764,162.053513,1753.041138,-202.341583,97.070908,1770.484131,-116.598114,72.055016,1793.644775,-240.303864
530,4.417000,51.262421,1774.707397,-152.103104,161.677734,1752.239380,-201.771957,96.446907,1769.660278,-116.018700,71.744446,1792.827148,-239.856186
531,4.425000,50.775177,1773.742920,-151.672440,161.312454,1751.471558,-201.357773,95.999306,1768.818237,-115.470963,71.409721,1792.018433,-239.471008
532,4.433000,50.592972,1772.923706,-151.397247,161.059067,1750.701660,-200.902649,95.547333,1767.979736,-115.041855,71.100395,1791.159302,-239.103638
533,4.442000,50.324104,1771.947021,-151.069138,160.842987,1749.782959,-200.512466,94.994629,1767.188965,-114.531212,70.798561,1790.240723,-238.733612
534,4.450000,50.244644,1771.115234,-150.855255,160.669220,1748.883545,-200.288498,94.229515,1766.622559,-113.922859,70.533905,1789.393921,-238.257584
535,4.458000,50.079777,1770.185547,-150.503403,160.444199,1747.948486,-200.237122,93.547981,1766.285645,-114.007065,70.298767,1788.521484,-237.805328
536,4.467000,49.811512,1769.251221,-150.132812,160.304749,1747.209229,-200.195557,92.904213,1766.065430,-114.144066,70.067909,1787.619141,-237.435974
537,4.475000,49.532036,1768.263062,-149.727676,160.163589,1746.411499,-199.933167,92.915833,1765.195801,-113.797348,69.823822,1786.644165,-237.089630
538,4.483000,49.558758,1767.315308,-149.407806,160.040848,1745.428955,-199.509216,92.449867,1763.997925,-113.348618,69.632980,1785.682861,-236.771744
539,4.492000,49.434292,1766.363281,-149.093307,159.879654,1744.388062,-199.341721,91.932869,1762.708618,-112.433800,69.498161,1784.726562,-236.483032
540,4.500000,49.175098,1765.411987,-148.715668,159.699570,1743.286743,-199.183868,91.548279,1761.252319,-111.804443,69.315025,1783.694092,-236.246750
541,4.508000,49.038120,1764.332642,-148.432205,159.519104,1742.294312,-198.975571,91.717110,1760.026123,-111.062302,69.129639,1782.699463,-235.906158
542,4.517000,48.873257,1763.348389,-148.085175,159.321930,1741.373047,-198.627792,91.622177,1758.772095,-110.951439,68.904655,1781.724243,-235.578003
543,4.525000,48.694946,1762.355469,-147.824265,159.142365,1740.417236,-198.206741,91.509232,1757.841675,-111.003403,68.718475,1780.721069,-235.297348
544,4.533000,48.541981,1761.346802,-147.625046,158.950607,1739.413086,-197.928452,91.405037,1757.065063,-111.064919,68.495804,1779.779907,-235.003448
545,4.542000,48.351131,1760.326294,-147.284607,158.753372,1738.322388,-197.552399,91.251678,1756.651123,-111.507042,68.282715,1778.763062,-234.723938
546,4.550000,48.067566,1759.383545,-147.015045,158.488190,1737.422363,-197.692520,91.053329,1756.072144,-111.170906,68.078354,1777.838379,-234.471603
547,4.558000,47.854343,1758.461304,-146.781204,158.276474,1736.512451,-197.485092,90.919556,1755.321899,-110.942642,67.852119,1776.879150,-234.280182
548,4.567000,47.718300,1757.579468,-146.539795,158.240097,1735.635132,-196.950424,90.716599,1754.708130,-110.666862,67.669289,1775.935791,-234.026016
549,4.575000,47.608532,1756.692139,-146.256805,158.082825,1734.639160,-196.344910,90.661087,1753.851440,-110.427521,67.508698,1775.005371,-233.748413
550,4.583000,47.483757,1755.807251,-146.004532,157.819504,1733.573364,-196.185226,90.222900,1752.779175,-109.788818,67.422127,1773.970703,-233.535965
551,4.592000,47.409306,1754.986816,-145.797241,157.683090,1732.465210,-196.371475,89.825531,1751.417358,-108.974335,67.322144,1772.955078,-233.370789
552,4.600000,47.308807,1754.003418,-145.511002,157.696671,1731.410034,-196.597946,89.383949,1749.966187,-107.652733,67.192268,1771.955078,-233.119186
553,4.608000,47.379120,1752.938843,-145.216095,157.784454,1730.366333,-196.294937,89.307808,1748.553833,-106.468163,67.159889,1770.930054,-232.850204
554,4.617000,47.370865,1751.820679,-144.988693,157.682404,1729.313354,-196.228256,89.199554,1747.255981,-105.533173,67.175552,1769.842285,-232.596695
555,4.625000,47.447170,1750.890137,-144.780930,157.607498,1728.080811,-196.301453,89.269608,1746.163574,-105.285362,67.080406,1768.703613,-232.476624
556,4.633000,47.568119,1749.693604,-144.574890,157.657425,1726.861450,-196.210663,89.335495,1745.050903,-105.113281,67.085823,1767.661255,-232.311859
557,4.642000,47.696903,1748.548950,-144.396881,157.681000,1725.787720,-196.038559,89.549179,1743.802124,-105.033287,67.071609,1766.583984,-232.141357
558,4.650000,47.799267,1747.470215,-144.309860,157.602249,1724.815796,-195.974091,89.797371,1742.622559,-105.037804,67.069870,1765.496582,-231.966202
559,4.658000,47.838806,1746.529175,-144.135071,157.520859,1723.751953,-196.031403,90.139336,1741.815186,-105.533852,67.007423,1764.432861,-231.940598
560,4.667000,47.909668,1745.496094,-144.029938,157.515427,1722.578369,-196.012314,90.686646,1741.249023,-106.616745,66.945381,1763.386108,-231.902084
561,4.675000,47.908394,1744.613525,-144.006958,157.512466,1721.646729,-195.960815,91.060677,1740.611938,-107.853767,66.921425,1762.357788,-231.782547
562,4.683000,47.926727,1743.714600,-144.000336,157.398560,1720.617188,-195.946808,91.214012,1740.006348,-108.104202,66.851013,1761.190918,-231.770157
563,4.692000,47.832092,1742.744385,-143.939941,157.349075,1719.482666,-195.939713,91.234398,1739.198242,-108.170975,66.776016,1760.088135,-231.924301
564,4.700000,47.725266,1741.578247,-143.917618,157.274719,1718.197632,-195.987411,91.163292,1738.157471,-108.136177,66.679604,1758.957153,-231.989166
565,4.708000,47.815742,1740.695801,-143.837189,157.250381,1716.865479,-195.807159,91.198639,1737.031250,-108.099716,66.662704,1757.779663,-231.865921
566,4.717000,47.828266,1739.590942,-143.760834,157.134232,1715.746582,-195.905273,91.556335,1735.334351,-107.872902,66.639343,1756.580566,-231.760376
567,4.725000,47.762451,1738.268188,-143.691437,157.077789,1714.315186,-195.623550,91.385696,1733.693604,-107.414818,66.533562,1755.339966,-231.808807
568,4.733000,47.835457,1736.978394,-143.537979,157.128510,1712.981323,-195.696533,91.681915,1732.281494,-107.150238,66.497437,1754.106323,-231.730133
569,4.742000,47.935719,1735.700195,-143.406631,157.018005,1711.659058,-195.961227,92.006294,1731.104370,-107.226852,66.457932,1752.917358,-231.582260
570,4.750000,48.004276,1734.285522,-143.269150,157.007355,1710.508667,-195.851410,92.419708,1729.945801,-107.400757,66.309807,1751.668335,-231.459244
571,4.758000,48.107960,1733.048462,-143.123642,157.103577,1709.374512,-195.932755,92.456139,1728.634521,-107.394249,66.214966,1750.482788,-231.307861
572,4.767000,48.257957,1731.867432,-143.042236,157.112442,1708.125854,-196.310730,92.524857,1727.247803,-107.200119,66.167671,1749.286377,-231.255188
573,4.775000,48.429848,1730.716309,-142.901779,157.001343,1707.010376,-196.812027,92.848808,1726.216553,-107.313705,66.110542,1748.069214,-231.282227
574,4.783000,48.553375,1729.572998,-142.791855,157.017807,1706.042114,-196.788345,93.269371,1725.270264,-107.499702,66.012108,1746.902588,-231.179932
575,4.792000,48.655605,1728.500854,-142.760590,157.041885,1704.921631,-196.777618,93.213821,1724.183105,-107.463226,65.982010,1745.742920,-231.056183
576,4.800000,48.736225,1727.405273,-142.696030,156.736877,1703.596802,-197.376221,93.056107,1722.892700,-107.436272,65.981873,1744.530762,-231.097443
577,4.808000,48.784321,1726.257812,-142.624649,156.426422,1702.320435,-197.836029,93.144272,1721.889404,-107.687714,65.913338,1743.230591,-231.072296
578,4.817000,48.737396,1725.029419,-142.630356,156.181366,1701.247803,-198.095016,93.580780,1720.824951,-107.756775,65.896667,1741.971558,-231.007751
579,4.825000,48.665913,1723.779175,-142.593369,155.627304,1700.077148,-199.209946,93.707901,1719.559814,-107.648590,65.877174,1740.694458,-231.040924
580,4.833000,48.596127,1722.365356,-142.549728,155.043686,1698.888672,-199.976822,93.750633,1718.053711,-107.410309,65.791901,1739.351562,-231.054779
581,4.842000,48.559540,1721.030762,-142.512070,155.007904,1697.581299,-200.043869,93.696938,1716.607910,-107.354897,65.682274,1738.041260,-230.866745
582,4.850000,48.443466,1719.632080,-142.471085,154.918076,1696.231934,-200.010574,93.945099,1715.191040,-107.454514,65.595688,1736.748413,-230.833298
583,4.858000,48.452431,1718.164673,-142.293274,154.848541,1694.791626,-200.163040,94.121902,1713.672974,-107.449631,65.432091,1735.407349,-230.811295
584,4.867000,48.395618,1716.683716,-142.152130,154.849289,1693.506226,-200.292023,94.155220,1712.259155,-107.305336,65.237732,1734.062256,-230.661774
585,4.875000,48.541306,1715.307007,-142.018997,154.854782,1692.342285,-200.461884,94.405807,1710.845215,-107.380592,65.123039,1732.813232,-230.433701
586,4.883000,48.686455,1713.885254,-141.809708,154.811752,1690.950562,-200.555756,94.651337,1709.301758,-107.352417,65.017265,1731.491577,-230.200989
587,4.892000,48.773170,1712.446655,-141.650650,154.679779,1689.568848,-200.722809,94.868088,1707.916626,-107.236176,64.836769,1730.129517,-230.019394
588,4.900000,48.582912,1711.004272,-141.409546,154.657394,1688.423096,-200.832520,95.106499,1706.604004,-107.159111,64.591568,1729.022461,-229.868210
589,4.908000,48.452515,1710.005737,-141.066681,154.545990,1687.147949,-200.854538,95.491501,1705.320190,-107.183372,64.434563,1727.831543,-229.706741
590,4.917000,48.422485,1708.820679,-140.902420,154.436203,1685.819458,-200.805725,95.821854,1703.865112,-107.234512,64.270889,1726.544312,-229.487061
591,4.925000,48.320572,1707.482544,-140.787384,154.230392,1684.555298,-200.771942,95.843010,1702.690063,-107.087158,64.081764,1725.294922,-229.481995
592,4.933000,48.298546,1706.188232,-140.637848,153.997971,1683.419800,-200.785583,95.705482,1701.489624,-106.987732,63.887329,1724.045898,-229.412338
593,4.942000,48.270226,1704.927368,-140.537827,153.772217,1682.103027,-200.755447,95.741531,1700.287109,-107.007301,63.752979,1722.763916,-229.224670
594,4.950000,48.156738,1703.532715,-140.485519,153.598801,1680.650757,-200.643570,96.008766,1698.551392,-107.342148,63.630825,1721.465454,-229.077438
595,4.958000,48.087097,1702.125122,-140.424118,153.403625,1679.202271,-200.541977,95.766487,1697.208496,-107.097420,63.388855,1720.166870,-229.068207
596,4.967000,47.932579,1700.723633,-140.276947,153.245377,1677.843994,-200.357880,95.324638,1695.823975,-106.730324,63.203030,1718.860962,-228.847183
597,4.975000,47.755920,1699.214600,-140.204926,153.083054,1676.507324,-200.395203,94.777718,1694.350952,-106.425713,63.092129,1717.599487,-228.523849
598,4.983000,47.696629,1697.784302,-140.048553,152.908844,1675.128296,-200.373825,93.940353,1692.962402,-106.080688,62.936909,1716.142334,-228.592346
599,4.992000,47.492893,1696.414551,-139.891006,152.772247,1673.811890,-200.355438,93.140579,1691.374023,-105.882370,62.656113,1714.959717,-228.439133
600,5.000000,47.363907,1695.055664,-139.748337,152.616074,1672.650391,-200.367691,92.931885,1690.201782,-106.006760,62.535763,1713.609863,-228.344315
601,5.008000,47.177040,1693.775146,-139.540802,152.452698,1671.449951,-200.193100,92.870842,1688.745728,-105.927376,62.305962,1712.317627,-228.109467
602,5.017000,47.045006,1692.589966,-139.280624,152.361069,1670.245605,-200.009094,92.972862,1687.609497,-105.642792,62.041100,1711.318237,-227.640808
603,5.025000,46.933235,1691.311279,-139.015625,152.168671,1669.074219,-199.932510,93.415298,1686.563843,-105.498543,61.681263,1710.321045,-227.204880
604,5.033000,46.584240,1690.299805,-138.398010,151.984985,1668.093628,-199.935776,93.935677,1685.379150,-105.400192,61.482033,1709.111572,-226.918304
605,5.042000,46.533623,1689.007690,-137.942307,151.788239,1666.957886,-199.756378,94.357483,1684.203735,-105.226364,61.301903,1707.862915,-226.591690
606,5.050000,46.413059,1687.808350,-137.519867,151.650238,1665.802246,-199.602707,94.800087,1682.646484,-105.320473,61.045158,1706.701050,-226.318573
607,5.058000,46.311470,1686.501099,-137.274429,151.470322,1664.546021,-199.517670,94.628242,1681.484985,-104.816216,60.784275,1705.504028,-226.258270
608,5.067000,46.278408,1685.166748,-137.332321,151.292648,1663.302979,-199.377350,94.437218,1680.246216,-104.409431,60.643040,1704.179199,-226.152679
609,5.075000,46.139698,1683.889771,-137.350327,151.126877,1662.093872,-199.124878,94.508331,1678.983521,-104.176277,60.510288,1702.986694,-225.817062
610,5.083000,45.923553,1682.651245,-137.304810,150.993088,1660.899658,-199.044205,94.704155,1677.369507,-105.135941,60.293152,1702.013672,-225.691071
611,5.092000,45.801342,1681.463379,-137.252029,150.888916,1659.587158,-198.952652,94.052650,1676.546753,-104.396965,60.085041,1700.849976,-225.715454
612,5.100000,45.595264,1680.344116,-137.131744,150.736908,1658.231445,-198.681580,93.076508,1675.440063,-103.989189,60.063328,1699.479248,-225.683701
613,5.108000,45.390648,1679.227417,-137.125443,150.679398,1657.028931,-198.531921,91.769440,1674.613281,-103.816734,60.048626,1698.371460,-225.538162
614,5.117000,45.187302,1678.144409,-137.087479,150.502396,1655.833496,-198.438049,90.794701,1673.525513,-103.902275,59.919197,1697.179688,-225.453827
615,5.125000,44.977966,1677.000610,-136.989731,150.394272,1654.458862,-198.250595,90.593185,1672.321411,-103.878586,59.811970,1695.956421,-225.370682
616,5.133000,44.803577,1675.886719,-136.887833,150.399765,1653.155762,-198.160324,90.704010,1671.357788,-103.903305,59.775570,1694.708008,-225.367950
617,5.142000,44.689732,1674.783203,-136.832275,150.316376,1652.012939,-198.111481,90.874344,1670.407837,-104.052216,59.720310,1693.479492,-225.373505
618,5.150000,44.593620,1673.613647,-136.791626,150.168304,1650.935181,-198.085815,90.982498,1669.384644,-104.046463,59.511360,1692.317505,-225.302338
619,5.158000,44.323479,1672.630737,-136.426636,150.069748,1649.746094,-198.041382,91.028152,1668.117798,-103.987877,59.292320,1691.180664,-225.044159
620,5.167000,44.270111,1671.540771,-136.117172,150.023788,1648.534546,-198.141541,91.000000,1666.984131,-103.893120,59.159237,1690.006470,-224.815323
621,5.175000,44.222980,1670.266113,-135.915466,149.972321,1647.346802,-198.132858,91.110558,1665.874023,-103.974632,59.037991,1688.697632,-224.858810
622,5.183000,44.233994,1668.988770,-135.841049,149.802475,1646.252930,-198.286179,91.325577,1664.632690,-104.031799,58.919151,1687.261597,-225.210861
623,5.192000,44.084393,1667.803955,-135.939270,149.657150,1645.062012,-198.391052,91.860428,1663.125610,-104.029152,58.779762,1686.160645,-225.179535
624,5.200000,44.060616,1666.619995,-135.901505,149.611389,1643.634521,-198.270798,92.127182,1661.784668,-103.579132,58.702301,1684.729004,-225.272079
625,5.208000,44.010578,1665.450317,-135.876495,149.507172,1642.256226,-198.062180,92.152374,1660.561157,-103.321098,58.636116,1683.633057,-225.070602
626,5.217000,43.884586,1664.285034,-136.040619,149.295532,1640.968506,-198.046555,92.083031,1659.410889,-103.357727,58.482368,1682.342773,-225.364334
627,5.225000,43.691826,1663.120361,-136.256805,149.105530,1639.541016,-198.044662,92.233208,1658.068604,-103.836739,58.632874,1681.022705,-225.339172
628,5.233000,43.607471,1661.970215,-136.542648,148.971069,1637.955933,-197.834518,91.967896,1657.019897,-103.766418,58.612751,1679.609009,-225.512604
629,5.242000,43.371746,1660.617798,-136.789581,148.862091,1636.661499,-197.709000,91.490921,1655.964844,-103.608665,58.583969,1678.343262,-225.602692
