Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_x,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.13.948 AM,Capture Start Frame,174718,Total Frames in Take,2452,Total Exported Frames,2452,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1547,12.892000,12.094210,1471.694336,-181.430450,120.467728,1429.808350,-199.744690,54.851337,1495.117920,-149.602646,38.367310,1434.491699,-260.646210
1548,12.900000,12.099972,1471.801270,-181.489624,120.485413,1429.885620,-199.721573,55.009430,1495.127686,-149.828415,38.381992,1434.511963,-260.678284
1549,12.908000,12.100938,1471.861206,-181.536880,120.501335,1429.951050,-199.679291,55.048054,1495.185913,-149.971741,38.396027,1434.521484,-260.689453
1550,12.917000,12.123596,1471.893311,-181.526367,120.448647,1429.941528,-199.627335,55.051506,1495.225342,-149.958771,38.434059,1434.560425,-260.695435
1551,12.925000,12.152068,1471.879028,-181.476639,120.428482,1429.918457,-199.580032,55.064873,1495.200073,-149.873962,38.461517,1434.597534,-260.671539
1552,12.933000,12.160425,1471.856812,-181.377579,120.401352,1429.950806,-199.533188,55.018940,1495.327637,-149.837570,38.429863,1434.649292,-260.619263
1553,12.942000,12.145499,1471.799072,-181.279617,120.385925,1429.985352,-199.421860,54.923588,1495.226562,-149.612045,38.403515,1434.681030,-260.547546
1554,12.950000,12.115476,1471.736816,-181.145523,120.376610,1429.984497,-199.349503,54.870308,1495.116211,-149.334534,38.403492,1434.694946,-260.466095
1555,12.958000,12.080681,1471.629395,-180.983810,120.403450,1429.961792,-199.203384,54.953388,1494.854614,-149.245056,38.411587,1434.710938,-260.344574
1556,12.967000,12.050264,1471.454102,-180.789383,120.396179,1429.888550,-199.069992,54.939369,1494.644165,-149.044434,38.413548,1434.673218,-260.236450
1557,12.975000,12.017935,1471.286743,-180.579071,120.394470,1429.787598,-198.954834,54.885456,1494.435547,-148.790863,38.408966,1434.651611,-260.083710
1558,12.983000,11.994140,1471.132324,-180.379898,120.451180,1429.673706,-198.840179,54.854637,1494.259033,-148.557983,38.377617,1434.635498,-259.943634
1559,12.992000,11.992003,1471.009644,-180.220001,120.496681,1429.591431,-198.735870,54.872711,1494.085815,-148.344925,38.360371,1434.628784,-259.805145
1560,13.000000,12.004498,1470.861816,-180.022339,120.528687,1429.475342,-198.609100,54.894924,1493.925293,-148.155884,38.443367,1434.561523,-259.674957
1561,13.008000,12.046170,1470.708374,-179.820312,120.583549,1429.313721,-198.472260,54.498672,1493.812256,-147.693848,38.486305,1434.510986,-259.535675
1562,13.017000,12.068769,1470.552490,-179.572006,120.609383,1429.050171,-198.235886,54.229683,1493.449463,-146.909363,38.557411,1434.471436,-259.349792
1563,13.025000,12.129157,1470.258789,-179.247833,120.610832,1428.848999,-198.041016,54.005051,1493.058105,-146.013000,38.606358,1434.462280,-259.152924
1564,13.033000,12.160709,1469.948975,-178.884827,120.664612,1428.656372,-197.967941,53.944546,1492.632568,-145.340408,38.633266,1434.467529,-258.936493
1565,13.042000,12.215068,1469.577759,-178.405869,120.731796,1428.503418,-197.827179,53.956482,1492.093018,-144.883484,38.624207,1434.529907,-258.641449
1566,13.050000,12.277328,1469.183472,-177.907852,120.793427,1428.357666,-197.633240,53.870239,1491.514893,-144.320908,38.656830,1434.500977,-258.317261
1567,13.058000,12.275714,1468.888428,-177.447098,120.804047,1428.183228,-197.451859,53.794865,1491.050537,-143.865051,38.650566,1434.517090,-258.024994
1568,13.067000,12.218754,1468.690674,-177.094391,120.805481,1428.006470,-197.263596,53.650795,1490.609131,-143.484741,38.667759,1434.496338,-257.785553
1569,13.075000,12.203874,1468.546387,-176.833115,120.822289,1427.837280,-197.011902,53.564243,1490.270508,-143.157150,38.727066,1434.462769,-257.594910
1570,13.083000,11.961856,1468.479492,-176.493988,120.817848,1427.620117,-196.835205,53.640507,1490.008789,-142.828568,38.768944,1434.441406,-257.398315
1571,13.092000,11.786094,1468.339600,-176.193329,120.790878,1427.365723,-196.588837,53.950211,1489.768555,-142.499466,38.841747,1434.407349,-257.193634
1572,13.100000,11.697340,1468.114380,-175.844025,120.811325,1427.168335,-196.370865,54.357098,1489.443359,-142.253677,38.884903,1434.399414,-256.933014
1573,13.108000,11.664750,1467.788574,-175.427917,120.861359,1426.980469,-196.184143,54.900604,1489.087891,-142.153549,38.766277,1434.386719,-256.645294
1574,13.117000,11.674910,1467.397949,-174.919296,120.967796,1426.805908,-196.026962,55.138008,1488.659302,-142.011383,38.736870,1434.430176,-256.338867
1575,13.125000,11.753772,1466.992188,-174.378433,121.061890,1426.640137,-195.923264,55.286331,1488.134399,-141.536758,38.727222,1434.450806,-256.030823
1576,13.133000,12.291747,1466.222290,-173.720520,121.161232,1426.434448,-195.848602,55.372726,1487.548462,-140.872177,38.713776,1434.446533,-255.690155
1577,13.142000,12.899284,1465.589600,-173.120071,121.246048,1426.234863,-195.700455,55.449215,1487.012085,-140.172546,38.720871,1434.394531,-255.399231
1578,13.150000,13.312205,1465.192017,-172.742981,121.276016,1425.975586,-195.490982,55.469799,1486.573975,-139.643616,38.757824,1434.336426,-255.173080
1579,13.158000,13.487267,1464.983643,-172.502060,121.308670,1425.671387,-195.211044,55.593071,1486.297485,-139.276184,38.842873,1434.294189,-254.963898
1580,13.167000,13.527678,1464.877686,-172.309296,121.279869,1425.365967,-194.853882,55.768814,1486.026855,-139.077087,38.910942,1434.239624,-254.778091
1581,13.175000,13.482019,1464.784302,-172.094208,121.273140,1425.080200,-194.611557,55.921238,1485.751587,-138.884842,38.981411,1434.192139,-254.590424
1582,13.183000,13.467468,1464.643677,-171.799423,121.324829,1424.907959,-194.439896,56.130985,1485.693726,-138.898697,39.054413,1434.166504,-254.376526
1583,13.192000,13.553401,1464.395020,-171.426453,121.370651,1424.666016,-194.332108,56.284916,1485.155640,-138.533356,39.053493,1434.126343,-254.131821
1584,13.200000,13.729670,1464.006348,-171.029617,121.492203,1424.393311,-194.220261,56.480602,1484.516846,-137.901627,39.050678,1434.144775,-253.857254
1585,13.208000,13.900130,1463.553101,-170.528152,121.627068,1424.044556,-194.207092,56.660007,1483.821411,-137.330627,39.053635,1434.137329,-253.537888
1586,13.217000,13.563464,1463.213745,-170.140259,121.796440,1423.722290,-194.224045,56.894894,1483.136475,-136.723404,39.020538,1434.106567,-253.156036
1587,13.225000,13.264812,1462.978394,-169.756287,121.940094,1423.491333,-194.195114,57.076260,1482.514038,-136.133087,38.949539,1434.090698,-252.813065
1588,13.233000,13.051248,1462.753662,-169.402954,122.045853,1423.209473,-194.105835,57.269047,1482.257202,-135.946716,38.915195,1434.032227,-252.561630
1589,13.242000,12.935273,1462.554565,-169.104172,122.124413,1422.876343,-193.905502,57.386368,1481.721924,-135.578766,38.985840,1434.017456,-252.319489
1590,13.250000,12.920834,1462.367310,-168.837921,122.202751,1422.470581,-193.673996,57.450787,1481.278931,-135.075150,39.081047,1433.946045,-252.129074
1591,13.258000,13.006489,1462.111328,-168.573135,122.200981,1422.007202,-193.438034,57.535179,1480.848022,-134.654480,39.172092,1433.919556,-251.910446
1592,13.267000,13.159770,1461.784424,-168.254257,122.264214,1421.592773,-193.261627,57.716045,1480.347168,-134.242889,39.267433,1433.863403,-251.655579
1593,13.275000,13.325364,1461.347412,-167.819992,122.298637,1421.235474,-193.130478,57.901127,1479.737427,-133.808090,39.327076,1433.839233,-251.381073
1594,13.283000,13.500515,1460.820801,-167.224762,122.380768,1420.928467,-193.071869,58.101910,1479.002563,-133.280472,39.301773,1433.837524,-251.064743
1595,13.292000,14.023561,1460.131226,-166.564346,122.531418,1420.626465,-193.038376,58.307308,1478.201782,-132.730133,39.254257,1433.848633,-250.703873
1596,13.300000,14.666889,1459.292114,-165.841080,122.721130,1420.404175,-193.097153,58.566795,1477.292236,-132.100388,39.085869,1433.883911,-250.318115
1597,13.308000,15.054444,1458.552246,-165.111252,122.911278,1420.223267,-193.235458,58.866299,1476.423096,-131.521561,38.866741,1433.909546,-249.970947
1598,13.317000,15.007951,1458.040527,-164.551926,123.038452,1419.976196,-193.235138,59.155701,1475.659424,-130.995117,38.781918,1433.890137,-249.672989
1599,13.325000,14.886430,1457.758545,-164.261185,123.108780,1419.579346,-193.086884,59.178978,1475.235718,-130.511444,38.859016,1433.843872,-249.451111
1600,13.333000,14.779363,1457.636963,-164.110703,123.045700,1419.078857,-192.826202,59.530483,1474.561646,-130.115387,39.044991,1433.756592,-249.255020
1601,13.342000,15.058461,1457.461182,-163.964905,122.936432,1418.478882,-192.515839,59.606388,1474.220215,-129.786087,39.229755,1433.659668,-249.078522
1602,13.350000,15.475724,1457.144409,-163.706573,122.930664,1418.021362,-192.235672,59.637306,1473.906616,-129.508530,39.350964,1433.589111,-248.884567
1603,13.358000,15.700567,1456.808594,-163.387085,123.031166,1417.602051,-191.937485,59.712605,1473.526367,-129.216461,39.434563,1433.519165,-248.669144
1604,13.367000,15.746574,1456.399414,-163.037216,123.091461,1417.069702,-191.764496,59.579967,1473.108032,-128.839081,39.511425,1433.479248,-248.408798
1605,13.375000,15.694139,1455.840454,-162.592987,123.141624,1416.495361,-191.660629,59.636711,1472.277344,-128.311844,39.543076,1433.384277,-248.083481
1606,13.383000,15.709758,1455.231567,-162.075577,123.200012,1415.939575,-191.618515,59.761745,1471.268677,-127.598701,39.552708,1433.293823,-247.747742
1607,13.392000,15.731564,1454.546631,-161.513840,123.207146,1415.445190,-191.631256,59.620014,1470.391846,-126.909363,39.504471,1433.201538,-247.361420
1608,13.400000,15.993794,1453.781250,-160.926239,123.272629,1415.049927,-191.594940,59.552528,1469.468140,-126.166862,39.805214,1432.855957,-246.795547
1609,13.408000,16.267372,1453.004150,-160.252274,123.393425,1414.731201,-191.586227,59.657600,1468.588257,-125.358475,40.038639,1432.464355,-246.174377
1610,13.417000,16.415199,1452.363281,-159.691223,123.459999,1414.484497,-191.589142,59.812527,1467.750122,-124.317039,40.090816,1432.280029,-245.598831
1611,13.425000,16.461332,1451.897095,-159.316071,123.468880,1414.151367,-191.464523,59.881096,1467.163330,-123.177528,40.149235,1432.192993,-245.170914
1612,13.433000,16.470085,1451.633057,-159.103516,123.428970,1413.634766,-191.135315,60.195477,1466.681396,-122.633377,40.262886,1432.116699,-244.938049
1613,13.442000,16.461098,1451.391479,-158.918152,123.382851,1412.960571,-190.735886,60.285961,1466.160156,-122.554283,40.394505,1431.984619,-244.807190
1614,13.450000,16.579006,1450.955200,-158.606949,123.265755,1412.307007,-190.518066,60.054184,1465.528809,-122.579605,40.486835,1431.908569,-244.723297
1615,13.458000,16.680765,1450.450928,-158.284500,123.259735,1411.591675,-190.098572,60.117477,1464.692261,-122.590691,40.475876,1431.845703,-244.632706
1616,13.467000,16.699291,1449.861206,-157.858643,123.267319,1411.095703,-190.036774,60.904316,1463.439697,-122.373161,40.383148,1431.843628,-244.480911
1617,13.475000,16.772411,1449.083130,-157.370804,123.255554,1410.599365,-190.166992,60.959778,1462.480469,-122.093964,40.228577,1431.829956,-244.201477
1618,13.483000,16.486504,1448.437256,-157.126114,123.442245,1409.870361,-190.032822,61.034477,1461.301025,-121.601212,40.231728,1431.750122,-243.684692
1619,13.492000,16.397688,1447.442993,-156.422913,123.514557,1409.382324,-190.127975,61.378918,1459.872559,-120.801186,40.144394,1431.652344,-243.189240
1620,13.500000,16.512276,1446.703857,-155.873428,123.548904,1409.020630,-190.263641,61.693066,1458.801270,-119.851181,40.021816,1431.522217,-242.741257
1621,13.508000,16.738953,1446.021240,-155.363068,123.545891,1408.726929,-190.374252,61.950436,1457.958984,-119.097801,39.900097,1431.359131,-242.369995
1622,13.517000,17.045042,1445.256226,-154.779770,123.592377,1408.507690,-190.346909,62.160751,1457.190552,-118.624199,39.763107,1431.261963,-242.164276
1623,13.525000,17.331842,1444.622192,-154.368805,123.491165,1408.118652,-190.183487,62.324364,1456.325562,-118.601166,39.768394,1431.122681,-241.886932
1624,13.533000,17.326197,1444.182861,-154.167694,123.417572,1407.342041,-189.731003,62.279572,1455.533691,-118.547501,39.862759,1430.964722,-241.588959
1625,13.542000,17.136852,1443.747192,-153.992096,123.375237,1406.686890,-189.305206,62.140110,1454.729492,-118.148788,39.981838,1430.785767,-241.267868
1626,13.550000,16.804874,1443.285156,-153.823624,123.287445,1405.884399,-188.748764,61.876175,1453.861572,-117.492050,40.065334,1430.645630,-240.964279
1627,13.558000,16.375669,1442.707153,-153.591843,123.024673,1405.135864,-188.639511,61.805325,1452.680542,-116.823761,40.051613,1430.498779,-240.672638
1628,13.567000,16.010929,1442.065918,-153.331421,122.902855,1404.463623,-188.635651,61.562943,1451.406128,-116.297310,39.945034,1430.349121,-240.415390
1629,13.575000,15.672453,1441.299683,-152.920166,123.101967,1403.986084,-188.114395,60.929882,1450.630981,-116.271767,39.746239,1430.222900,-240.171951
1630,13.583000,16.098253,1440.142822,-151.981674,123.150711,1403.650391,-188.017380,61.090214,1449.643799,-116.094498,39.508228,1430.110962,-239.909286
1631,13.592000,16.635017,1439.229126,-151.547577,123.113495,1403.357788,-188.112778,61.119637,1448.679565,-115.516556,39.356564,1430.000122,-239.660797
1632,13.600000,16.761522,1438.501831,-151.134293,123.077042,1403.085938,-188.147400,61.184586,1447.859985,-115.039825,39.149532,1429.885376,-239.440475
1633,13.608000,16.760580,1437.952148,-150.829895,123.075417,1402.706421,-188.100372,61.289036,1447.088135,-114.715599,39.043697,1429.764282,-239.171661
1634,13.617000,16.714254,1437.413940,-150.528687,123.045021,1402.201050,-187.975906,61.385769,1446.281738,-114.419983,38.939293,1429.638306,-238.937866
1635,13.625000,16.642506,1436.826904,-150.292450,122.913185,1401.569214,-187.671310,61.378063,1445.247314,-114.080383,38.934437,1429.506104,-238.708160
1636,13.633000,16.951599,1435.912598,-149.745300,122.716576,1400.790649,-187.431580,61.195915,1444.226196,-113.738358,38.959179,1429.351562,-238.501556
1637,13.642000,16.758831,1435.099976,-149.515152,122.576721,1399.940796,-187.272644,60.910545,1443.193115,-113.352348,39.003952,1429.152344,-238.236328
1638,13.650000,16.571205,1434.380127,-149.288666,122.409523,1399.130371,-187.157516,60.652496,1442.038330,-112.848244,39.010319,1428.947144,-237.946854
1639,13.658000,16.403568,1433.583496,-148.972275,122.215317,1398.345093,-187.003342,60.708050,1440.542236,-112.237450,38.945198,1428.754517,-237.611023
1640,13.667000,16.353106,1432.679932,-148.576263,122.220505,1397.812988,-186.865067,60.658611,1438.940430,-111.817780,38.859596,1428.558105,-237.263489
1641,13.675000,16.514700,1431.595947,-148.051620,122.234604,1397.341553,-186.819733,60.786236,1437.728271,-111.387833,38.748245,1428.338867,-236.908722
1642,13.683000,16.646761,1430.739868,-147.646744,122.310249,1396.977661,-186.844650,60.687035,1437.023682,-111.073013,38.610603,1428.114380,-236.568344
1643,13.692000,16.726988,1429.859741,-147.289856,122.392815,1396.701660,-186.827728,61.242374,1435.877563,-110.827301,38.430840,1427.921265,-236.274200
1644,13.700000,16.876738,1429.008789,-146.977112,122.433525,1396.344482,-186.968567,61.509796,1434.838257,-110.537239,38.300541,1427.755127,-235.999374
1645,13.708000,16.995710,1428.242920,-146.672668,122.480614,1395.883301,-187.141144,61.463917,1433.682739,-110.299248,38.218987,1427.580688,-235.736221
1646,13.717000,17.018253,1427.565186,-146.410568,122.485649,1395.370605,-187.302185,61.075676,1432.968018,-109.923508,38.166649,1427.409668,-235.502029
1647,13.725000,16.866564,1426.901733,-146.152939,122.391823,1394.771729,-187.389618,61.570736,1431.741577,-109.705605,38.160725,1427.251587,-235.255478
1648,13.733000,16.825642,1426.143188,-145.864990,122.263763,1394.043213,-187.420013,61.768593,1430.573730,-109.312859,38.168541,1427.060547,-234.989365
1649,13.742000,16.722734,1425.289062,-145.636658,122.183220,1393.349976,-187.419296,61.574070,1429.372925,-109.013153,38.170609,1426.872314,-234.696655
1650,13.750000,16.640602,1424.465454,-145.401581,122.128159,1392.739502,-187.219498,61.213909,1428.041138,-108.849747,38.170952,1426.645386,-234.380280
1651,13.758000,16.484026,1423.685791,-145.141647,122.087608,1392.206299,-187.007431,61.166340,1426.983398,-108.400490,38.110500,1426.469238,-234.083176
1652,13.767000,16.435696,1423.012695,-144.908920,122.100334,1391.780518,-186.809021,61.122692,1426.089600,-108.061241,38.027752,1426.289307,-233.804916
1653,13.775000,16.412540,1422.427002,-144.691299,122.075478,1391.473511,-186.739624,61.188946,1425.439575,-107.846359,37.944305,1426.107422,-233.576050
1654,13.783000,16.422779,1421.943970,-144.487015,122.042366,1391.172485,-186.782639,61.324966,1424.860718,-107.685097,37.836617,1425.988159,-233.357224
1655,13.792000,16.495171,1421.456665,-144.278442,122.009720,1390.872437,-186.931885,61.316570,1424.324951,-107.450096,37.746502,1425.868530,-233.166260
1656,13.800000,16.593863,1420.891357,-144.037125,121.988602,1390.568726,-187.090988,61.571140,1423.652222,-107.354324,37.631302,1425.777710,-232.941742
1657,13.808000,16.675566,1420.216187,-143.810608,121.932014,1390.122559,-187.227692,61.554325,1422.572144,-107.272949,37.529671,1425.656250,-232.718552
1658,13.817000,16.758858,1419.446289,-143.639008,121.942932,1389.667480,-187.388657,61.712711,1421.549316,-107.058273,37.381657,1425.532715,-232.455795
1659,13.825000,16.806574,1418.506226,-143.426849,121.931168,1389.165771,-187.680786,61.833523,1420.391724,-106.832512,37.268951,1425.405518,-232.167404
1660,13.833000,16.895599,1417.366821,-143.180618,121.942825,1388.560181,-187.968094,62.004032,1418.943237,-106.573914,37.193291,1425.229858,-231.870453
1661,13.842000,16.951395,1416.178467,-142.934433,121.967789,1387.958740,-188.046890,62.040905,1417.215576,-106.437691,37.164574,1425.029541,-231.562363
1662,13.850000,16.939003,1415.047119,-142.715164,122.010315,1387.360962,-187.989792,61.998447,1415.628662,-106.273430,37.105747,1424.796631,-231.245316
1663,13.858000,16.904844,1413.940308,-142.555161,122.035835,1386.791992,-187.878143,61.927265,1414.338989,-106.042709,37.072227,1424.555542,-230.973877
1664,13.867000,16.934589,1413.015259,-142.498779,121.950150,1386.043335,-187.790604,61.706696,1413.306519,-105.823662,37.111095,1424.323120,-230.728622
1665,13.875000,16.900507,1412.510376,-142.432785,121.851143,1385.303101,-187.678238,61.558899,1412.622437,-105.683800,37.203876,1424.103027,-230.563705
1666,13.883000,16.797468,1412.118164,-142.369156,121.767845,1384.689209,-187.604919,61.577023,1412.072266,-105.661392,37.351215,1423.895996,-230.432617
1667,13.892000,16.852934,1411.887085,-142.289917,121.688934,1384.190674,-187.673859,61.650871,1411.427368,-105.676315,37.412273,1423.719116,-230.294220
1668,13.900000,16.773514,1411.488647,-142.202805,121.611465,1383.833862,-187.734161,61.613449,1410.728882,-105.519264,37.384750,1423.590942,-230.126801
