t_capture,t_command,latency_ms,signal_age_ms
1788221940.262614,1788221940.323050,60.436,59.947
1788221940.270612,1788221940.330583,59.971,59.853
1788221940.279141,1788221940.338676,59.536,59.467
1788221940.287155,1788221940.346706,59.551,59.143
1788221940.295208,1788221940.355224,60.016,59.608
1788221940.302656,1788221940.363317,60.660,60.113
1788221940.311533,1788221940.370867,59.334,58.483
1788221940.321047,1788221940.379519,58.472,57.524
1788221940.328573,1788221940.387309,58.735,59.019
1788221940.337665,1788221940.394856,57.191,57.781
1788221940.345698,1788221940.403107,57.409,57.587
1788221940.354224,1788221940.410628,56.404,56.209
1788221940.362311,1788221940.419047,56.736,56.062
1788221940.364875,1788221940.426658,61.783,62.065
1788221940.370867,1788221940.435226,64.359,64.186
1788221940.379519,1788221940.443504,63.985,63.061
1788221940.394856,1788221940.451083,56.227,56.273
1788221940.394856,1788221940.458715,63.859,63.170
1788221940.409693,1788221940.467355,57.662,57.899
1788221940.412683,1788221940.474305,61.622,61.763
1788221940.425556,1788221940.482437,56.881,57.653
1788221940.428564,1788221940.491422,62.859,62.643
1788221940.440926,1788221940.499472,58.546,57.609
1788221940.445409,1788221940.507537,62.128,62.042
1788221940.456669,1788221940.515680,59.011,58.229
1788221940.461723,1788221940.522682,60.958,60.435
1788221940.472362,1788221940.531479,59.117,59.792
1788221940.481369,1788221940.539707,58.337,57.862
1788221940.488971,1788221940.547746,58.775,58.507
1788221940.495692,1788221940.555772,60.080,59.734
1788221940.503884,1788221940.563794,59.911,59.310
1788221940.512068,1788221940.571448,59.381,59.897
1788221940.520671,1788221940.579868,59.197,59.898
1788221940.528393,1788221940.587412,59.020,58.538
1788221940.537445,1788221940.595922,58.478,59.286
1788221940.545208,1788221940.603468,58.259,57.708
1788221940.554253,1788221940.611927,57.674,57.374
1788221940.562792,1788221940.619473,56.681,56.620
1788221940.570462,1788221940.627542,57.080,56.546
1788221940.578996,1788221940.636050,57.054,56.513
1788221940.579868,1788221940.644175,64.307,64.118
1788221940.595412,1788221940.652032,56.620,56.432
1788221940.595922,1788221940.659836,63.914,64.002
1788221940.609815,1788221940.668061,58.246,57.664
1788221940.611927,1788221940.674873,62.946,62.745
1788221940.626516,1788221940.683490,56.975,57.353
1788221940.628534,1788221940.692161,63.627,62.631
1788221940.641941,1788221940.699355,57.415,57.669
1788221940.645309,1788221940.707478,62.169,61.619
1788221940.656899,1788221940.715749,58.851,58.688
1788221940.662422,1788221940.724225,61.803,61.679
1788221940.673006,1788221940.731770,58.764,59.735
1788221940.678487,1788221940.739890,61.403,61.397
1788221940.688055,1788221940.747921,59.866,59.509
1788221940.695299,1788221940.756325,61.026,60.342
1788221940.704353,1788221940.763606,59.253,59.636
1788221940.713142,1788221940.772205,59.063,59.358
1788221940.722284,1788221940.779690,57.405,56.824
1788221940.728763,1788221940.787699,58.936,58.950
1788221940.737288,1788221940.795670,58.382,58.340
1788221940.744883,1788221940.804357,59.473,58.980
1788221940.755315,1788221940.811808,56.492,56.634
1788221940.762610,1788221940.819569,56.958,56.909
1788221940.770156,1788221940.827691,57.534,56.612
1788221940.778675,1788221940.836376,57.701,57.525
1788221940.786696,1788221940.844432,57.736,56.300
1788221940.795670,1788221940.851584,55.914,56.360
1788221940.795670,1788221940.859585,63.915,63.686
1788221940.809274,1788221940.867628,58.353,58.512
1788221940.811808,1788221940.875286,63.478,63.514
1788221940.824653,1788221940.884500,59.847,59.118
1788221940.828671,1788221940.892172,63.501,63.064
1788221940.840424,1788221940.899689,59.265,59.846
1788221940.845432,1788221940.907758,62.325,62.807
1788221940.855586,1788221940.916303,60.717,60.620
1788221940.862103,1788221940.924263,62.160,62.323
1788221940.871183,1788221940.932036,60.853,61.411
1788221940.878860,1788221940.940606,61.745,61.321
1788221940.887606,1788221940.947736,60.130,60.196
1788221940.895173,1788221940.955719,60.546,60.732
1788221940.904223,1788221940.964583,60.360,60.794
1788221940.912287,1788221940.971557,59.270,59.034
1788221940.920605,1788221940.980242,59.637,59.295
1788221940.928185,1788221940.987850,59.665,59.103
1788221940.937580,1788221940.996594,59.015,59.093
1788221940.945168,1788221941.003848,58.679,58.987
1788221940.949249,1788221941.011923,62.674,62.789
1788221940.962451,1788221941.020492,58.040,56.779
1788221940.971557,1788221941.028183,56.626,57.467
1788221940.979271,1788221941.035808,56.537,56.169
1788221940.986854,1788221941.044078,57.224,56.872
1788221940.994612,1788221941.052420,57.807,56.929
1788221941.003848,1788221941.060081,56.233,56.861
1788221941.009846,1788221941.068740,58.894,58.229
1788221941.011923,1788221941.076382,64.459,63.740
1788221941.025179,1788221941.084961,59.782,59.447
1788221941.030173,1788221941.093044,62.871,61.938
1788221941.041469,1788221941.100409,58.940,59.452
1788221941.045169,1788221941.108678,63.508,63.199
1788221941.055995,1788221941.116349,60.354,60.064
1788221941.062064,1788221941.124352,62.287,62.933
1788221941.070759,1788221941.132994,62.235,61.766
1788221941.079373,1788221941.140252,60.879,60.671
1788221941.087061,1788221941.149013,61.952,62.736
1788221941.095657,1788221941.156566,60.909,61.446
