t_capture,t_command,latency_ms,signal_age_ms
1788221978.987730,1788221979.099148,111.418,111.424
1788221978.997866,1788221979.107674,109.808,110.088
1788221979.002865,1788221979.115196,112.331,110.876
1788221979.013155,1788221979.123484,110.329,110.801
1788221979.021354,1788221979.131160,109.807,109.743
1788221979.028909,1788221979.139226,110.317,110.069
1788221979.037449,1788221979.146741,109.293,110.013
1788221979.045019,1788221979.155780,110.761,109.873
1788221979.058678,1788221979.163354,104.676,105.054
1788221979.062060,1788221979.170894,108.834,107.836
1788221979.074561,1788221979.178971,104.410,103.595
1788221979.079576,1788221979.187604,108.028,107.405
1788221979.089193,1788221979.195641,106.448,105.940
1788221979.094725,1788221979.203169,108.444,107.925
1788221979.105659,1788221979.211868,106.209,104.972
1788221979.112685,1788221979.219385,106.701,106.412
1788221979.121369,1788221979.227377,106.008,105.668
1788221979.128917,1788221979.235393,106.476,106.261
1788221979.138204,1788221979.244000,105.796,105.014
1788221979.145222,1788221979.251535,106.313,106.323
1788221979.153762,1788221979.259066,105.303,105.071
1788221979.162352,1788221979.267686,105.334,105.237
1788221979.170894,1788221979.275953,105.058,105.597
1788221979.178971,1788221979.283477,104.506,104.538
1788221979.183964,1788221979.292013,108.048,107.069
1788221979.187604,1788221979.299114,111.510,110.846
1788221979.198175,1788221979.307745,109.569,109.296
1788221979.204279,1788221979.316260,111.981,112.400
1788221979.212857,1788221979.324282,111.424,111.356
1788221979.221329,1788221979.331849,110.520,110.848
1788221979.229393,1788221979.340428,111.035,111.435
1788221979.239997,1788221979.347951,107.954,108.243
1788221979.245517,1788221979.355670,110.154,109.833
1788221979.253530,1788221979.364240,110.710,110.949
1788221979.262068,1788221979.371832,109.764,109.527
1788221979.271563,1788221979.380579,109.016,108.252
1788221979.278483,1788221979.388445,109.962,109.427
1788221979.291015,1788221979.396177,105.162,105.400
1788221979.294577,1788221979.404478,109.901,109.181
1788221979.306722,1788221979.412415,105.693,105.195
1788221979.311744,1788221979.419977,108.233,107.409
1788221979.322967,1788221979.428610,105.643,104.740
1788221979.329839,1788221979.436452,106.613,106.236
1788221979.337437,1788221979.443993,106.556,106.134
1788221979.345434,1788221979.452543,107.109,106.840
1788221979.354211,1788221979.460068,105.857,106.188
1788221979.362243,1788221979.468120,105.878,105.414
1788221979.371320,1788221979.475930,104.610,104.672
1788221979.371320,1788221979.484195,112.875,112.873
1788221979.386824,1788221979.491666,104.842,104.058
1788221979.395623,1788221979.500768,105.145,104.617
1788221979.398491,1788221979.508012,109.520,108.916
1788221979.412415,1788221979.516693,104.277,104.329
1788221979.413406,1788221979.523799,110.393,110.487
1788221979.419977,1788221979.532522,112.545,111.714
1788221979.429623,1788221979.540020,110.397,110.199
1788221979.443993,1788221979.548673,104.680,104.784
1788221979.445995,1788221979.556738,110.743,110.033
1788221979.459560,1788221979.564841,105.281,105.404
1788221979.462113,1788221979.572427,110.313,110.460
1788221979.474933,1788221979.579973,105.039,105.017
1788221979.479034,1788221979.588578,109.544,109.414
1788221979.490625,1788221979.596711,106.085,106.666
1788221979.495180,1788221979.604419,109.239,109.047
1788221979.506290,1788221979.612039,105.749,106.006
1788221979.512563,1788221979.621062,108.499,107.004
1788221979.522779,1788221979.628774,105.995,106.521
1788221979.528898,1788221979.637091,108.192,107.041
1788221979.538012,1788221979.644684,106.672,106.949
1788221979.547542,1788221979.653279,105.737,103.704
1788221979.553234,1788221979.660596,107.361,106.577
1788221979.561837,1788221979.667898,106.062,105.161
1788221979.569894,1788221979.677116,107.222,106.524
1788221979.578972,1788221979.684689,105.716,105.891
1788221979.587511,1788221979.692830,105.319,105.239
1788221979.595676,1788221979.700420,104.743,104.487
1788221979.604419,1788221979.708221,103.801,104.110
1788221979.612039,1788221979.716592,104.553,104.574
1788221979.613060,1788221979.724807,111.747,111.972
1788221979.621062,1788221979.732803,111.741,111.825
1788221979.629447,1788221979.740786,111.338,111.561
1788221979.638992,1788221979.748786,109.794,109.075
1788221979.646627,1788221979.757221,110.593,111.389
1788221979.655157,1788221979.765323,110.166,108.607
1788221979.662365,1788221979.772915,110.550,111.130
1788221979.676038,1788221979.780476,104.439,103.583
1788221979.679139,1788221979.789007,109.868,110.062
1788221979.690691,1788221979.797318,106.627,105.213
1788221979.696421,1788221979.804495,108.074,108.499
1788221979.707194,1788221979.812846,105.651,106.304
1788221979.712209,1788221979.821052,108.843,108.879
1788221979.722211,1788221979.829336,107.125,106.802
1788221979.729810,1788221979.836850,107.040,107.047
1788221979.737306,1788221979.844956,107.650,107.591
1788221979.745862,1788221979.852479,106.617,106.912
1788221979.754270,1788221979.860254,105.984,105.583
1788221979.761779,1788221979.869151,107.372,107.327
1788221979.769811,1788221979.877224,107.414,106.741
1788221979.778475,1788221979.885297,106.822,106.839
1788221979.788018,1788221979.892860,104.842,104.618
1788221979.796199,1788221979.900939,104.740,105.648
1788221979.804495,1788221979.908777,104.282,104.818
1788221979.812846,1788221979.916790,103.944,104.194
1788221979.813514,1788221979.925428,111.913,112.092
1788221979.828380,1788221979.932982,104.602,104.002
1788221979.830333,1788221979.940894,110.560,110.810
1788221979.843870,1788221979.949444,105.574,105.270
1788221979.846384,1788221979.957537,111.153,110.604
1788221979.859246,1788221979.964919,105.673,106.047
1788221979.862617,1788221979.972922,110.305,110.386
1788221979.875225,1788221979.981156,105.931,105.339
1788221979.879755,1788221979.989370,109.616,109.504
1788221979.890819,1788221979.997441,106.623,106.724
1788221979.895398,1788221980.004990,109.592,109.493
1788221979.907459,1788221980.013527,106.068,105.964
1788221979.913784,1788221980.021075,107.291,107.817
1788221979.922882,1788221980.029606,106.724,105.143
1788221979.928985,1788221980.037148,108.163,108.127
1788221979.938492,1788221980.044678,106.187,106.270
1788221979.945896,1788221980.053212,107.316,107.272
1788221979.954435,1788221980.061846,107.410,107.670
1788221979.962924,1788221980.068713,105.788,106.103
1788221979.970923,1788221980.077888,106.965,107.192
1788221979.979135,1788221980.085560,106.425,105.945
1788221979.987365,1788221980.093024,105.659,105.190
1788221979.996441,1788221980.101276,104.835,104.614
1788221980.004037,1788221980.109452,105.415,105.123
1788221980.012528,1788221980.117622,105.094,104.439
1788221980.020051,1788221980.125081,105.030,104.495
1788221980.020051,1788221980.133945,113.893,113.838
1788221980.032141,1788221980.142048,109.907,109.826
1788221980.037148,1788221980.150064,112.916,112.949
1788221980.047682,1788221980.157655,109.973,109.944
1788221980.053212,1788221980.165727,112.515,111.553
1788221980.062708,1788221980.173312,110.604,111.301
1788221980.071261,1788221980.180961,109.700,109.616
1788221980.078816,1788221980.189559,110.743,110.681
1788221980.087487,1788221980.198151,110.664,111.305
1788221980.096550,1788221980.205990,109.440,109.717
1788221980.109452,1788221980.213505,104.052,104.209
1788221980.111991,1788221980.222003,110.012,109.837
1788221980.125081,1788221980.230145,105.064,105.101
1788221980.129474,1788221980.238039,108.565,108.037
1788221980.139478,1788221980.245590,106.111,105.528
1788221980.145067,1788221980.254087,109.020,108.111
1788221980.154648,1788221980.262095,107.447,107.140
1788221980.162706,1788221980.270224,107.518,107.846
1788221980.170720,1788221980.277761,107.041,107.551
1788221980.178958,1788221980.285475,106.517,106.781
1788221980.187553,1788221980.293981,106.428,106.706
1788221980.195096,1788221980.301765,106.668,105.655
1788221980.201101,1788221980.310295,109.195,108.617
1788221980.213505,1788221980.317823,104.319,104.660
1788221980.220994,1788221980.325866,104.872,104.903
1788221980.229145,1788221980.333881,104.736,104.249
1788221980.238039,1788221980.341942,103.903,103.917
1788221980.238039,1788221980.349780,111.742,112.098
1788221980.247589,1788221980.358308,110.719,110.254
1788221980.254087,1788221980.365922,111.835,111.601
1788221980.263106,1788221980.374464,111.358,111.066
1788221980.270224,1788221980.382074,111.850,111.794
1788221980.278759,1788221980.390608,111.848,111.063
1788221980.287475,1788221980.397671,110.196,110.107
1788221980.295702,1788221980.405677,109.975,109.974
1788221980.304759,1788221980.413757,108.998,108.852
1788221980.312292,1788221980.422799,110.507,110.589
1788221980.325866,1788221980.430356,104.490,104.616
1788221980.328887,1788221980.438442,109.555,109.617
1788221980.341942,1788221980.446436,104.494,104.737
1788221980.345764,1788221980.454970,109.206,108.650
1788221980.356292,1788221980.462492,106.200,105.622
1788221980.362381,1788221980.470034,107.652,107.484
1788221980.372944,1788221980.478957,106.013,105.935
1788221980.379074,1788221980.486969,107.895,107.679
1788221980.386593,1788221980.495044,108.450,107.435
1788221980.397671,1788221980.502630,104.959,105.057
1788221980.403676,1788221980.510735,107.059,107.131
1788221980.411756,1788221980.518274,106.518,106.511
1788221980.420274,1788221980.526969,106.695,106.188
1788221980.429351,1788221980.534437,105.085,105.479
1788221980.437417,1788221980.543029,105.612,105.695
1788221980.445438,1788221980.550547,105.108,105.088
1788221980.453962,1788221980.558568,104.606,105.113
1788221980.462492,1788221980.566761,104.269,104.578
1788221980.463490,1788221980.574938,111.447,111.546
1788221980.471024,1788221980.583096,112.072,110.574
1788221980.479972,1788221980.590100,110.128,109.779
1788221980.494021,1788221980.598160,104.139,104.182
1788221980.495044,1788221980.606688,111.645,111.068
1788221980.509197,1788221980.614278,105.081,104.540
1788221980.511758,1788221980.622742,110.983,110.712
1788221980.525213,1788221980.630707,105.494,105.101
1788221980.528893,1788221980.638987,110.094,110.260
1788221980.540006,1788221980.646520,106.514,105.688
