t_capture,t_command,latency_ms,signal_age_ms
1788222031.364447,1788222031.567256,202.809,202.313
1788222031.373075,1788222031.574509,201.434,201.263
1788222031.378804,1788222031.582952,204.148,203.862
1788222031.388214,1788222031.590851,202.636,202.799
1788222031.598377,1788222031.598377,0.000,0.000
1788222031.403771,1788222031.607159,203.388,202.905
1788222031.412813,1788222031.614857,202.043,201.926
1788222031.622449,1788222031.622449,0.000,0.000
1788222031.420519,1788222031.630797,210.279,210.427
1788222031.436868,1788222031.638642,201.773,200.808
1788222031.445580,1788222031.647261,201.682,201.492
1788222031.449147,1788222031.654933,205.786,206.469
1788222031.456231,1788222031.663372,207.140,207.428
1788222031.464496,1788222031.670480,205.983,205.954
1788222031.472192,1788222031.679077,206.885,207.194
1788222031.686443,1788222031.686443,0.000,0.000
1788222031.487907,1788222031.695097,207.190,206.685
1788222031.702646,1788222031.702646,0.000,0.000
1788222031.495289,1788222031.711057,215.768,215.171
1788222031.512909,1788222031.718807,205.898,206.321
1788222031.726492,1788222031.727494,1.001,0.000
1788222031.529121,1788222031.735167,206.046,206.182
1788222031.541805,1788222031.743130,201.326,201.388
1788222031.750853,1788222031.750853,0.000,0.000
1788222031.545903,1788222031.759503,213.599,212.251
1788222031.556997,1788222031.766874,209.877,209.574
1788222031.562183,1788222031.775532,213.349,211.771
1788222031.579081,1788222031.783282,204.201,203.974
1788222031.587958,1788222031.791041,203.084,202.832
1788222031.596375,1788222031.798671,202.295,202.252
1788222031.604118,1788222031.807212,203.094,202.279
1788222031.612751,1788222031.815017,202.266,202.102
1788222031.618822,1788222031.822687,203.866,203.890
1788222031.628838,1788222031.831342,202.504,201.899
1788222031.638642,1788222031.838871,200.229,200.784
1788222031.645259,1788222031.847392,202.133,201.169
1788222031.653936,1788222031.855909,201.973,201.552
1788222031.662141,1788222031.863735,201.594,201.029
1788222031.670480,1788222031.872011,201.532,200.704
1788222031.679077,1788222031.879952,200.875,200.962
1788222031.680667,1788222031.887812,207.145,207.967
1788222031.687482,1788222031.895514,208.032,207.662
1788222031.696125,1788222031.903648,207.523,208.130
1788222031.710060,1788222031.911118,201.057,200.682
1788222031.712198,1788222031.919730,207.532,207.649
1788222031.726492,1788222031.927617,201.125,201.730
