t_capture,t_command,latency_ms,signal_age_ms
1788210122.424030,1788210122.426332,2.302,2.070
1788210122.432824,1788210122.434832,2.008,1.620
1788210122.441858,1788210122.442847,0.989,0.603
1788210122.449634,1788210122.451540,1.905,1.482
1788210122.458149,1788210122.460247,2.098,1.755
1788210122.466243,1788210122.469246,3.003,2.677
1788210122.475254,1788210122.477254,2.000,1.529
1788210122.482266,1788210122.485254,2.988,2.620
1788210122.490488,1788210122.493581,3.093,2.547
1788210122.498595,1788210122.502504,3.908,3.358
1788210122.507864,1788210122.510924,3.060,2.497
1788210122.515923,1788210122.519838,3.915,3.656
1788210122.524544,1788210122.528538,3.994,3.594
1788210122.533548,1788210122.538032,4.484,4.095
1788210122.541133,1788210122.546761,5.628,5.123
1788210122.549852,1788210122.555789,5.937,5.505
1788210122.557889,1788210122.564499,6.609,6.252
1788210122.566573,1788210122.572656,6.083,5.844
1788210122.574728,1788210122.581650,6.923,6.649
1788210122.582734,1788210122.590182,7.448,7.099
1788210122.591221,1788210122.599164,7.942,7.470
1788210122.600164,1788210122.607164,7.000,6.546
1788210122.607164,1788210122.615880,8.715,8.043
1788210122.616882,1788210122.624166,7.284,6.965
1788210122.624166,1788210122.632775,8.608,8.042
1788210122.632775,1788210122.641157,8.383,7.928
1788210122.641157,1788210122.649805,8.648,8.186
1788210122.649805,1788210122.658320,8.515,7.932
1788210122.658320,1788210122.667427,9.107,8.882
1788210122.675327,1788210122.676336,1.009,0.548
1788210122.682330,1788210122.685247,2.917,2.456
1788210122.690672,1788210122.693759,3.087,2.670
1788210122.698757,1788210122.702834,4.077,3.934
1788210122.707856,1788210122.710867,3.011,2.534
1788210122.715870,1788210122.720292,4.422,4.003
1788210122.723979,1788210122.728984,5.004,4.656
1788210122.732975,1788210122.737003,4.028,3.694
1788210122.741402,1788210122.745076,3.674,3.223
1788210122.750084,1788210122.753687,3.603,3.245
1788210122.757573,1788210122.762585,5.012,4.659
1788210122.766493,1788210122.771572,5.079,4.751
1788210122.774710,1788210122.779665,4.955,4.665
1788210122.783674,1788210122.789038,5.365,5.032
1788210122.791155,1788210122.797052,5.897,5.512
1788210122.800056,1788210122.806060,6.004,5.621
1788210122.807061,1788210122.814062,7.001,6.765
1788210122.816062,1788210122.823070,7.008,6.542
1788210122.824070,1788210122.831764,7.694,7.225
1788210122.832270,1788210122.840276,8.006,7.712
1788210122.841275,1788210122.849291,8.016,7.731
1788210122.849291,1788210122.858076,8.785,8.482
1788210122.858076,1788210122.867001,8.925,8.474
1788210122.874535,1788210122.875537,1.002,0.691
1788210122.882537,1788210122.884534,1.997,1.583
1788210122.891046,1788210122.893125,2.079,1.593
1788210122.899122,1788210122.901127,2.005,1.563
1788210122.907139,1788210122.909137,1.998,1.374
1788210122.915197,1788210122.917228,2.031,1.677
1788210122.924810,1788210122.925814,1.004,0.671
1788210122.933419,1788210122.934424,1.004,0.541
1788210122.941429,1788210122.943415,1.987,1.471
1788210122.950105,1788210122.953091,2.986,2.281
