t_capture,t_command,latency_ms,signal_age_ms
1788532808.364883,1788532808.428190,63.307,64.043
1788532808.373273,1788532808.435879,62.606,63.497
1788532808.384997,1788532808.443905,58.908,59.292
1788532808.392673,1788532808.451833,59.160,59.849
1788532808.401328,1788532808.460116,58.788,58.690
1788532808.409334,1788532808.468073,58.739,59.196
1788532808.417023,1788532808.476115,59.092,59.773
1788532808.424789,1788532808.484738,59.949,60.186
1788532808.432917,1788532808.492421,59.505,60.168
1788532808.440918,1788532808.500508,59.590,60.154
1788532808.449113,1788532808.507962,58.849,59.603
1788532808.457361,1788532808.516604,59.243,59.587
1788532808.465060,1788532808.524363,59.304,59.823
1788532808.473103,1788532808.532310,59.207,59.690
1788532808.481055,1788532808.540330,59.275,59.121
1788532808.488389,1788532808.547936,59.547,59.734
1788532808.497483,1788532808.556628,59.144,59.299
1788532808.504937,1788532808.564038,59.101,59.596
1788532808.513648,1788532808.572702,59.055,59.086
1788532808.521402,1788532808.581293,59.891,60.200
1788532808.530322,1788532808.589365,59.043,59.442
1788532808.537331,1788532808.597063,59.732,60.022
1788532808.545961,1788532808.605453,59.492,58.616
1788532808.553629,1788532808.612522,58.893,58.960
1788532808.561342,1788532808.621312,59.969,60.669
1788532808.568763,1788532808.628961,60.198,60.204
1788532808.577701,1788532808.636965,59.263,59.190
1788532808.585361,1788532808.644851,59.490,59.351
1788532808.593369,1788532808.652464,59.095,59.211
1788532808.601082,1788532808.661357,60.275,61.696
1788532808.609590,1788532808.669370,59.781,60.407
1788532808.618626,1788532808.676927,58.301,58.117
1788532808.625934,1788532808.684661,58.727,58.981
1788532808.633974,1788532808.692677,58.703,59.019
1788532808.641745,1788532808.700657,58.912,59.334
1788532808.649839,1788532808.709241,59.402,60.197
1788532808.657544,1788532808.716967,59.422,59.258
1788532808.665379,1788532808.724889,59.510,59.467
1788532808.673336,1788532808.733044,59.708,60.096
1788532808.681584,1788532808.741040,59.456,60.124
1788532808.689675,1788532808.749593,59.918,60.549
1788532808.697692,1788532808.757420,59.727,60.459
1788532808.705660,1788532808.765057,59.397,59.527
1788532808.713308,1788532808.772741,59.433,59.868
1788532808.721893,1788532808.780442,58.549,59.001
1788532808.730048,1788532808.789727,59.679,59.099
1788532808.738004,1788532808.797014,59.010,59.358
1788532808.745946,1788532808.805724,59.778,58.697
1788532808.753745,1788532808.813393,59.648,59.652
1788532808.762074,1788532808.820906,58.832,59.193
1788532808.770665,1788532808.828949,58.284,58.969
1788532808.778444,1788532808.837316,58.872,59.904
1788532808.785685,1788532808.845863,60.179,59.888
1788532808.793712,1788532808.853009,59.298,59.765
1788532808.801729,1788532808.861099,59.371,60.051
1788532808.810299,1788532808.869266,58.967,59.132
1788532808.817880,1788532808.877231,59.351,60.003
1788532808.826875,1788532808.885861,58.986,59.578
1788532808.833259,1788532808.893554,60.295,60.480
1788532808.840491,1788532808.901193,60.702,61.248
1788532808.849864,1788532808.909584,59.720,60.356
1788532808.857129,1788532808.917408,60.280,60.646
1788532808.865279,1788532808.925400,60.121,60.513
1788532808.874218,1788532808.933397,59.179,59.626
1788532808.882223,1788532808.941348,59.125,58.895
1788532808.889531,1788532808.949222,59.692,59.836
1788532808.897530,1788532808.957723,60.193,60.761
1788532808.906195,1788532808.966011,59.816,60.002
1788532808.914314,1788532808.973652,59.337,59.703
1788532808.922387,1788532808.981645,59.258,59.633
1788532808.930393,1788532808.989366,58.973,59.222
1788532808.938401,1788532808.997641,59.240,59.622
