t_capture,t_command,latency_ms,signal_age_ms
1788532746.379353,1788532746.383314,3.962,4.456
1788532746.387314,1788532746.391331,4.017,4.479
1788532746.395843,1788532746.399454,3.612,3.905
1788532746.403474,1788532746.408003,4.529,4.530
1788532746.411021,1788532746.416036,5.015,5.025
1788532746.419034,1788532746.424059,5.025,4.981
1788532746.427059,1788532746.431132,4.073,4.942
1788532746.434678,1788532746.439725,5.048,5.330
1788532746.442720,1788532746.448251,5.530,5.396
1788532746.451267,1788532746.455795,4.527,4.811
1788532746.458832,1788532746.464374,5.542,5.276
1788532746.467387,1788532746.471401,4.014,4.770
1788532746.475413,1788532746.479726,4.313,4.761
1788532746.482762,1788532746.487777,5.015,5.447
1788532746.489887,1788532746.496001,6.115,6.221
1788532746.498443,1788532746.503994,5.550,5.485
1788532746.506811,1788532746.512348,5.537,5.174
1788532746.514372,1788532746.520114,5.742,5.863
1788532746.522777,1788532746.527800,5.023,5.494
1788532746.532429,1788532746.536095,3.667,3.804
1788532746.537631,1788532746.543759,6.128,6.571
1788532746.547786,1788532746.552392,4.606,4.430
1788532746.556021,1788532746.560060,4.039,4.238
1788532746.563894,1788532746.567904,4.010,4.456
1788532746.571830,1788532746.576387,4.557,4.504
1788532746.579439,1788532746.584256,4.817,4.867
1788532746.587252,1788532746.592299,5.048,5.178
1788532746.596247,1788532746.599745,3.499,4.118
1788532746.602848,1788532746.607769,4.920,5.508
1788532746.611314,1788532746.616336,5.023,4.682
1788532746.619354,1788532746.623912,4.557,5.067
1788532746.626636,1788532746.631738,5.102,5.829
1788532746.635734,1788532746.640439,4.706,4.623
1788532746.643062,1788532746.648094,5.032,5.340
1788532746.651772,1788532746.655794,4.021,4.751
1788532746.659336,1788532746.663875,4.539,5.087
1788532746.666875,1788532746.671920,5.045,5.594
1788532746.674919,1788532746.679187,4.268,5.644
1788532746.683784,1788532746.687797,4.013,4.720
1788532746.690810,1788532746.695811,5.001,5.754
1788532746.698115,1788532746.704504,6.389,6.470
1788532746.707279,1788532746.712211,4.932,5.237
1788532746.716197,1788532746.720737,4.540,4.133
1788532746.722761,1788532746.727895,5.135,5.711
1788532746.731181,1788532746.736282,5.101,5.411
1788532746.739578,1788532746.744557,4.980,5.070
1788532746.747085,1788532746.752190,5.105,5.603
1788532746.755191,1788532746.760742,5.551,5.519
1788532746.763768,1788532746.768761,4.993,4.931
1788532746.771759,1788532746.776759,5.000,4.927
1788532746.780839,1788532746.784827,3.988,3.862
1788532746.787824,1788532746.792827,5.003,4.917
1788532746.795847,1788532746.800730,4.882,4.763
1788532746.803773,1788532746.808004,4.231,4.951
1788532746.812073,1788532746.816886,4.813,4.699
1788532746.820125,1788532746.825061,4.936,4.384
1788532746.828055,1788532746.833093,5.038,4.610
1788532746.836724,1788532746.840473,3.749,4.077
1788532746.843472,1788532746.848496,5.024,5.368
1788532746.851020,1788532746.856552,5.533,5.906
1788532746.859650,1788532746.864713,5.063,5.236
1788532746.868780,1788532746.872728,3.948,4.160
1788532746.875728,1788532746.880265,4.537,5.114
1788532746.884288,1788532746.888305,4.018,4.690
1788532746.892413,1788532746.897172,4.760,4.579
1788532746.900140,1788532746.904809,4.669,4.824
1788532746.907728,1788532746.912789,5.061,5.274
1788532746.916253,1788532746.920328,4.075,4.770
1788532746.924284,1788532746.928359,4.075,4.748
1788532746.933399,1788532746.936810,3.410,3.623
1788532746.939923,1788532746.944937,5.014,5.138
1788532746.947928,1788532746.952496,4.568,5.136
1788532746.955559,1788532746.961263,5.703,5.415
1788532746.964110,1788532746.969099,4.989,4.997
