t_capture,t_command,latency_ms,signal_age_ms
1788532883.815078,1788532884.019080,204.002,203.869
1788532883.822566,1788532884.027082,204.516,204.904
1788532883.831121,1788532884.035399,204.278,204.617
1788532884.042908,1788532884.042908,0.000,0.000
1788532883.846610,1788532884.050951,204.341,204.669
1788532883.854618,1788532884.059000,204.382,204.741
1788532883.862608,1788532884.067016,204.407,204.787
1788532883.870608,1788532884.075482,204.873,204.698
1788532883.878129,1788532884.083488,205.358,205.253
1788532883.885660,1788532884.091510,205.849,206.131
1788532883.893787,1788532884.099030,205.243,205.472
1788532883.901930,1788532884.107028,205.098,205.560
1788532883.910452,1788532884.115568,205.117,205.638
1788532883.919450,1788532884.123073,203.623,204.215
1788532883.926449,1788532884.131078,204.630,204.785
1788532883.933958,1788532884.139101,205.143,205.808
1788532883.941467,1788532884.147103,205.636,206.086
1788532883.950724,1788532884.155108,204.385,204.838
1788532883.958755,1788532884.163616,204.861,204.755
1788532883.967301,1788532884.171655,204.354,204.633
1788532883.974921,1788532884.179603,204.682,204.970
1788532883.983140,1788532884.187155,204.015,204.545
1788532883.990956,1788532884.195224,204.268,204.558
1788532883.998969,1788532884.203385,204.416,204.568
1788532884.007959,1788532884.211405,203.446,203.738
1788532884.218889,1788532884.218889,0.000,0.000
1788532884.014749,1788532884.226894,212.145,212.364
1788532884.030399,1788532884.235436,205.037,204.958
1788532884.038907,1788532884.243639,204.733,205.140
1788532884.046383,1788532884.250979,204.597,204.961
1788532884.258980,1788532884.258980,0.000,0.000
1788532884.055469,1788532884.266977,211.509,211.832
1788532884.063012,1788532884.274978,211.966,212.253
1788532884.072005,1788532884.282979,210.974,210.835
1788532884.087003,1788532884.291762,204.760,204.672
1788532884.096029,1788532884.299762,203.733,204.047
1788532884.103029,1788532884.307762,204.733,205.143
1788532884.315322,1788532884.315322,0.000,0.000
1788532884.118572,1788532884.323833,205.261,205.671
1788532884.127078,1788532884.331360,204.282,204.681
1788532884.136092,1788532884.339863,203.771,204.131
1788532884.143099,1788532884.347424,204.325,204.695
1788532884.151105,1788532884.355520,204.415,204.787
1788532884.363527,1788532884.363527,0.000,0.000
1788532884.159620,1788532884.371602,211.982,211.890
1788532884.175359,1788532884.380006,204.648,204.595
1788532884.182824,1788532884.387547,204.723,205.104
1788532884.191223,1788532884.395570,204.347,204.669
1788532884.404084,1788532884.404084,0.000,0.000
1788532884.198728,1788532884.411233,212.505,212.629
1788532884.216387,1788532884.419874,203.487,204.237
1788532884.222899,1788532884.427787,204.888,205.546
1788532884.231911,1788532884.435898,203.987,204.172
1788532884.443449,1788532884.443449,0.000,0.000
1788532884.248453,1788532884.452186,203.732,203.394
1788532884.458705,1788532884.458705,0.000,0.000
1788532884.263990,1788532884.468220,204.230,203.915
1788532884.271978,1788532884.476225,204.247,203.965
1788532884.279990,1788532884.484226,204.236,203.938
1788532884.491430,1788532884.491430,0.000,0.000
1788532884.295763,1788532884.499929,204.166,204.081
1788532884.303764,1788532884.507938,204.174,204.201
1788532884.311316,1788532884.516049,204.733,205.161
1788532884.523280,1788532884.523280,0.000,0.000
1788532884.327835,1788532884.531580,203.746,203.871
1788532884.335356,1788532884.540094,204.738,204.464
1788532884.343863,1788532884.548102,204.239,204.599
1788532884.351935,1788532884.556101,204.166,204.464
1788532884.359524,1788532884.564105,204.581,204.908
1788532884.367035,1788532884.572099,205.065,205.247
1788532884.579824,1788532884.579824,0.000,0.000
1788532884.384337,1788532884.588332,203.995,204.293
1788532884.391569,1788532884.595850,204.281,204.626
1788532884.400578,1788532884.603941,203.363,204.065
1788532884.408220,1788532884.612432,204.212,204.925
1788532884.416233,1788532884.619946,203.714,203.765
1788532884.427188,1788532884.628027,200.839,200.892
1788532884.431486,1788532884.636170,204.684,204.781
1788532884.439044,1788532884.643881,204.838,205.333
1788532884.446675,1788532884.652573,205.898,206.699
1788532884.456689,1788532884.660576,203.887,205.207
1788532884.463214,1788532884.668577,205.363,206.115
1788532884.472226,1788532884.676081,203.855,204.672
1788532884.481224,1788532884.684585,203.362,204.185
1788532884.489299,1788532884.692623,203.324,203.913
1788532884.495431,1788532884.700628,205.197,205.338
1788532884.503940,1788532884.708816,204.877,204.964
1788532884.715979,1788532884.715979,0.000,0.000
1788532884.519278,1788532884.724513,205.235,205.945
1788532884.528069,1788532884.732965,204.896,205.382
1788532884.537085,1788532884.740469,203.383,203.317
1788532884.544096,1788532884.748474,204.378,204.427
1788532884.552101,1788532884.756476,204.375,204.356
1788532884.560101,1788532884.764565,204.464,204.514
1788532884.568106,1788532884.772556,204.449,204.543
1788532884.575825,1788532884.780306,204.481,204.822
1788532884.584328,1788532884.788660,204.332,204.174
1788532884.591840,1788532884.796853,205.013,205.313
1788532884.599913,1788532884.805038,205.125,205.360
1788532884.608933,1788532884.812659,203.726,203.586
1788532884.616437,1788532884.821180,204.743,205.131
1788532884.624024,1788532884.828704,204.680,205.019
1788532884.631162,1788532884.836709,205.547,205.687
1788532884.639724,1788532884.844714,204.990,205.487
1788532884.647885,1788532884.853131,205.245,205.085
1788532884.655597,1788532884.861040,205.443,205.263
1788532884.663586,1788532884.869174,205.587,205.446
1788532884.672576,1788532884.877180,204.604,205.002
1788532884.680092,1788532884.884846,204.753,204.760
1788532884.689094,1788532884.893124,204.030,204.005
1788532884.695623,1788532884.900738,205.114,205.155
1788532884.908742,1788532884.908742,0.000,0.000
1788532884.712336,1788532884.916746,204.410,205.070
1788532884.720511,1788532884.924744,204.233,204.432
