t_capture,t_command,latency_ms,signal_age_ms
1788532849.325690,1788532849.433245,107.555,107.451
1788532849.334334,1788532849.441567,107.234,107.648
1788532849.342972,1788532849.449530,106.559,107.266
1788532849.350622,1788532849.457606,106.984,107.628
1788532849.359266,1788532849.465771,106.505,105.603
1788532849.368284,1788532849.472810,104.526,104.658
1788532849.375851,1788532849.481821,105.970,105.797
1788532849.383984,1788532849.489508,105.525,105.377
1788532849.390661,1788532849.497565,106.904,106.807
1788532849.399161,1788532849.505970,106.809,107.331
1788532849.407045,1788532849.514096,107.051,107.684
1788532849.415622,1788532849.521847,106.225,106.099
1788532849.424247,1788532849.529960,105.713,106.026
1788532849.431262,1788532849.538295,107.033,106.303
1788532849.438446,1788532849.545560,107.114,107.130
1788532849.447512,1788532849.554060,106.548,106.550
1788532849.455645,1788532849.562190,106.545,106.446
1788532849.463801,1788532849.568917,105.116,105.924
1788532849.471751,1788532849.578208,106.457,107.266
1788532849.479540,1788532849.585846,106.307,106.767
1788532849.487540,1788532849.593557,106.017,106.149
1788532849.496591,1788532849.602099,105.509,105.582
1788532849.503454,1788532849.610014,106.560,106.586
1788532849.512577,1788532849.617735,105.158,105.028
1788532849.520318,1788532849.625791,105.473,105.707
1788532849.527919,1788532849.634303,106.385,106.486
1788532849.535240,1788532849.641556,106.316,107.108
1788532849.544024,1788532849.650364,106.340,106.917
1788532849.551452,1788532849.658035,106.583,106.562
1788532849.559205,1788532849.666456,107.251,107.068
1788532849.567894,1788532849.673577,105.683,106.958
1788532849.575117,1788532849.682401,107.284,107.176
1788532849.584762,1788532849.690359,105.597,105.874
1788532849.592541,1788532849.697872,105.331,105.939
1788532849.600073,1788532849.706228,106.154,106.223
1788532849.608090,1788532849.713948,105.859,106.055
1788532849.615718,1788532849.721706,105.988,106.195
1788532849.623851,1788532849.729751,105.901,106.220
1788532849.632791,1788532849.738299,105.509,105.501
1788532849.639494,1788532849.745862,106.368,107.099
1788532849.648345,1788532849.754539,106.194,106.093
1788532849.656398,1788532849.762561,106.163,106.425
1788532849.664463,1788532849.770034,105.571,105.429
1788532849.672506,1788532849.778675,106.168,105.756
1788532849.680407,1788532849.786398,105.991,105.823
1788532849.688378,1788532849.793958,105.580,105.331
1788532849.695853,1788532849.802101,106.248,106.726
1788532849.704423,1788532849.809849,105.426,105.280
1788532849.712331,1788532849.818110,105.780,106.223
1788532849.719771,1788532849.826154,106.383,106.940
1788532849.727735,1788532849.834702,106.967,107.294
1788532849.735276,1788532849.841766,106.490,106.511
1788532849.744838,1788532849.850396,105.558,106.080
1788532849.753001,1788532849.857923,104.922,104.682
1788532849.759682,1788532849.865567,105.886,105.797
1788532849.768053,1788532849.874638,106.585,107.002
1788532849.775662,1788532849.882730,107.068,107.815
1788532849.784272,1788532849.890311,106.039,106.115
1788532849.791980,1788532849.898028,106.049,106.578
1788532849.799535,1788532849.906074,106.539,106.940
1788532849.807828,1788532849.914119,106.290,106.930
1788532849.816177,1788532849.922689,106.512,106.904
1788532849.824143,1788532849.930269,106.126,106.489
1788532849.832173,1788532849.937961,105.788,105.447
1788532849.839753,1788532849.946470,106.717,107.497
1788532849.847871,1788532849.954222,106.351,106.493
1788532849.856406,1788532849.962784,106.378,106.918
1788532849.865567,1788532849.970361,104.793,105.819
1788532849.873622,1788532849.979050,105.428,104.301
1788532849.880186,1788532849.986332,106.146,105.974
1788532849.889288,1788532849.994634,105.347,105.664
1788532849.897009,1788532850.003043,106.035,106.626
1788532849.905074,1788532850.010992,105.918,106.484
1788532849.913104,1788532850.018545,105.442,105.965
1788532849.919669,1788532850.026966,107.297,107.275
1788532849.928265,1788532850.034599,106.334,106.750
1788532849.936936,1788532850.042741,105.804,106.495
1788532849.943902,1788532850.051270,107.368,106.297
1788532849.953209,1788532850.059012,105.803,106.258
1788532849.959765,1788532850.066759,106.994,107.041
1788532849.967341,1788532850.075371,108.030,108.497
1788532849.976949,1788532850.082788,105.839,106.737
1788532849.983944,1788532850.090800,106.856,107.200
1788532849.992556,1788532850.098830,106.274,106.427
1788532850.000959,1788532850.106865,105.906,105.699
1788532850.009111,1788532850.115103,105.992,105.874
1788532850.016418,1788532850.122827,106.409,106.795
1788532850.023521,1788532850.130937,107.416,107.279
1788532850.031986,1788532850.139679,107.693,107.031
1788532850.040632,1788532850.147888,107.255,107.420
1788532850.048715,1788532850.155363,106.648,107.259
1788532850.056388,1788532850.163616,107.228,107.161
1788532850.065080,1788532850.171247,106.166,106.364
1788532850.072760,1788532850.179859,107.099,107.131
1788532850.080251,1788532850.187868,107.617,108.236
1788532850.088802,1788532850.195881,107.079,107.633
1788532850.096832,1788532850.203991,107.159,107.658
1788532850.104865,1788532850.212015,107.150,107.634
1788532850.112081,1788532850.219545,107.464,107.782
1788532850.120830,1788532850.227480,106.650,107.315
1788532850.127956,1788532850.235558,107.602,108.164
1788532850.137678,1788532850.243606,105.928,106.706
1788532850.144300,1788532850.251732,107.432,107.312
1788532850.153348,1788532850.260143,106.794,106.089
1788532850.160595,1788532850.267268,106.673,106.850
1788532850.169146,1788532850.275507,106.361,106.978
1788532850.176918,1788532850.283541,106.623,106.633
1788532850.185872,1788532850.291641,105.769,105.786
1788532850.191972,1788532850.299298,107.326,107.298
1788532850.201867,1788532850.307870,106.003,105.830
1788532850.209901,1788532850.315333,105.432,105.245
1788532850.216425,1788532850.323882,107.457,107.763
1788532850.225480,1788532850.331894,106.415,106.816
1788532850.231999,1788532850.339530,107.530,107.853
1788532850.240585,1788532850.348095,107.511,107.839
1788532850.248671,1788532850.355760,107.090,107.276
1788532850.258022,1788532850.364443,106.421,106.142
1788532850.265043,1788532850.371864,106.820,107.291
1788532850.273339,1788532850.380386,107.048,107.451
1788532850.280592,1788532850.388159,107.567,108.015
1788532850.288560,1788532850.395727,107.167,107.438
1788532850.297639,1788532850.404131,106.493,107.118
1788532850.305841,1788532850.411713,105.871,105.968
1788532850.312203,1788532850.420345,108.142,108.849
1788532850.320864,1788532850.428329,107.465,107.631
1788532850.329007,1788532850.435888,106.880,107.093
1788532850.337534,1788532850.444433,106.899,107.457
1788532850.345543,1788532850.452363,106.820,106.871
1788532850.352752,1788532850.459890,107.138,107.476
1788532850.361447,1788532850.468512,107.065,107.753
1788532850.369339,1788532850.476531,107.192,107.509
1788532850.377394,1788532850.484042,106.648,106.447
1788532850.385147,1788532850.492220,107.074,107.142
1788532850.392724,1788532850.499665,106.941,107.390
1788532850.402089,1788532850.507754,105.665,105.742
1788532850.409693,1788532850.515838,106.145,106.773
1788532850.417271,1788532850.524178,106.906,106.888
1788532850.426302,1788532850.532075,105.773,105.744
1788532850.433369,1788532850.540281,106.912,107.270
1788532850.441907,1788532850.547944,106.037,105.934
