t_capture,t_command,latency_ms,signal_age_ms
1788532927.025883,1788532927.433921,408.038,408.380
1788532927.033446,1788532927.441977,408.531,409.231
1788532927.042445,1788532927.449448,407.003,408.149
1788532927.057075,1788532927.457631,400.556,400.578
1788532927.057075,1788532927.465715,408.641,408.668
1788532927.065112,1788532927.473316,408.205,407.990
1788532927.074162,1788532927.481910,407.748,407.701
1788532927.082207,1788532927.490022,407.815,408.252
1788532927.089769,1788532927.497508,407.739,407.655
1788532927.097309,1788532927.506079,408.770,408.664
1788532927.106356,1788532927.513404,407.047,407.458
1788532927.113909,1788532927.521424,407.514,407.542
1788532927.121422,1788532927.529977,408.555,408.379
1788532927.130451,1788532927.537993,407.542,407.486
1788532927.138471,1788532927.545542,407.071,407.273
1788532927.146047,1788532927.553820,407.773,408.604
1788532927.154163,1788532927.562292,408.129,408.843
1788532927.161713,1788532927.570060,408.347,409.078
1788532927.170779,1788532927.578215,407.435,408.143
1788532927.185023,1788532927.586159,401.136,401.561
1788532927.185023,1788532927.594398,409.375,409.292
1788532927.193559,1788532927.602414,408.855,409.219
1788532927.202097,1788532927.610455,408.358,408.645
1788532927.210110,1788532927.618503,408.393,408.310
1788532927.225230,1788532927.626616,401.386,401.678
1788532927.233408,1788532927.634178,400.770,400.951
1788532927.241034,1788532927.642768,401.734,401.360
1788532927.249556,1788532927.649780,400.224,400.300
1788532927.249556,1788532927.657475,407.919,408.433
1788532927.265345,1788532927.666724,401.378,401.709
1788532927.273361,1788532927.674742,401.381,401.571
1788532927.273361,1788532927.682436,409.075,408.902
1788532927.289397,1788532927.689571,400.174,400.473
1788532927.289397,1788532927.697671,408.274,408.857
1788532927.305510,1788532927.706521,401.011,401.258
1788532927.305510,1788532927.714335,408.826,408.717
1788532927.321326,1788532927.722456,401.131,401.047
1788532927.321326,1788532927.730513,409.187,409.822
1788532927.337312,1788532927.738135,400.823,401.316
1788532927.345869,1788532927.746104,400.236,400.250
1788532927.345869,1788532927.754036,408.168,408.160
1788532927.353905,1788532927.762080,408.176,407.887
1788532927.363019,1788532927.770640,407.621,407.465
1788532927.377347,1788532927.778530,401.182,401.555
1788532927.377347,1788532927.786091,408.744,408.512
1788532927.385966,1788532927.794621,408.656,408.900
1788532927.394669,1788532927.802178,407.509,408.061
1788532927.402910,1788532927.810461,407.551,407.455
1788532927.410991,1788532927.819026,408.035,407.804
1788532927.425805,1788532927.826575,400.770,400.907
1788532927.432922,1788532927.834152,401.229,401.267
1788532927.432922,1788532927.842207,409.285,409.276
1788532927.449448,1788532927.849719,400.272,400.839
1788532927.457631,1788532927.858588,400.958,401.358
1788532927.465715,1788532927.866742,401.027,401.284
1788532927.465715,1788532927.874338,408.623,409.290
1788532927.481910,1788532927.882337,400.427,400.526
1788532927.490022,1788532927.890396,400.374,400.406
1788532927.490022,1788532927.899035,409.013,409.572
1788532927.498502,1788532927.907051,408.549,408.559
1788532927.506079,1788532927.914660,408.581,409.137
1788532927.514399,1788532927.923331,408.932,408.655
1788532927.522937,1788532927.931347,408.410,407.469
1788532927.537993,1788532927.938851,400.858,400.947
1788532927.537993,1788532927.946734,408.741,409.290
1788532927.553820,1788532927.955246,401.426,401.744
1788532927.553820,1788532927.962707,408.887,408.744
1788532927.570060,1788532927.971406,401.346,401.377
1788532927.570060,1788532927.979293,409.234,409.121
1788532927.579169,1788532927.986834,407.665,407.658
1788532927.586159,1788532927.995447,409.288,409.000
1788532927.601900,1788532928.002817,400.918,400.840
1788532927.601900,1788532928.011176,409.276,409.230
1788532927.610455,1788532928.019253,408.798,408.711
1788532927.619501,1788532928.026763,407.262,407.148
1788532927.634178,1788532928.035282,401.103,401.335
1788532927.634178,1788532928.043332,409.154,409.818
1788532927.642768,1788532928.051362,408.594,409.186
1788532927.651383,1788532928.059801,408.418,408.418
1788532927.658995,1788532928.067387,408.392,408.210
1788532927.666724,1788532928.075298,408.574,408.328
1788532927.682436,1788532928.083037,400.601,400.760
1788532927.682436,1788532928.091689,409.253,410.289
1788532927.691100,1788532928.099791,408.691,409.624
1788532927.706521,1788532928.107756,401.235,401.332
1788532927.706521,1788532928.115342,408.821,409.116
1788532927.722456,1788532928.123483,401.027,401.186
1788532927.722456,1788532928.131512,409.056,409.167
1788532927.731509,1788532928.139703,408.194,408.780
1788532927.739132,1788532928.147253,408.121,408.723
1788532927.747111,1788532928.154959,407.848,408.251
1788532927.755052,1788532928.163030,407.979,408.657
1788532927.770640,1788532928.171667,401.027,401.182
1788532927.770640,1788532928.179099,408.460,408.735
1788532927.786091,1788532928.187813,401.722,402.397
1788532927.794621,1788532928.195887,401.265,401.412
1788532927.794621,1788532928.204063,409.442,409.046
1788532927.810461,1788532928.211314,400.854,401.161
1788532927.818028,1788532928.219857,401.829,402.618
1788532927.826575,1788532928.227859,401.284,401.455
1788532927.834152,1788532928.235965,401.814,402.455
1788532927.834152,1788532928.243990,409.839,410.447
1788532927.843277,1788532928.251790,408.513,409.573
1788532927.858588,1788532928.259885,401.296,401.459
1788532927.858588,1788532928.267606,409.017,409.036
1788532927.867737,1788532928.276015,408.279,408.841
1788532927.875337,1788532928.284026,408.689,409.270
1788532927.883849,1788532928.291612,407.764,408.261
1788532927.891506,1788532928.299237,407.732,407.805
1788532927.899035,1788532928.308127,409.092,408.837
1788532927.908573,1788532928.316129,407.556,408.010
1788532927.916255,1788532928.323801,407.545,408.377
1788532927.923331,1788532928.331338,408.007,408.881
1788532927.938851,1788532928.340056,401.205,401.438
1788532927.938851,1788532928.348107,409.256,409.616
1788532927.947451,1788532928.356063,408.612,408.595
1788532927.962707,1788532928.363977,401.270,401.593
1788532927.962707,1788532928.371628,408.921,408.567
