Format Version,1.23,Take Name,take_hri_studenti_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-15 07.58.01.512 AM,Capture Start Frame,121345,Total Frames in Take,2116,Total Exported Frames,2116,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak
,ID,"43727496F94F1DD11F0","43727496F94F1DD11F0","43727496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1091,9.092000,-220.561584,1329.636719,-424.739014,-303.676819,1318.515259,-457.337708,-151.853195,1368.678833,-479.789642,-278.363953,1342.898926,-491.899689
1092,9.100000,-220.142120,1329.879517,-425.046997,-303.236664,1318.779053,-457.793243,-151.404739,1368.843506,-480.051910,-277.853607,1343.096924,-492.320770
1093,9.108000,-219.726776,1330.056274,-425.369934,-302.692322,1318.914673,-458.223389,-150.920166,1368.985840,-480.312500,-277.319336,1343.283325,-492.738403
1094,9.117000,-219.263718,1330.224487,-425.733276,-302.154907,1319.052856,-458.770691,-150.359406,1369.108154,-480.610535,-276.746399,1343.475952,-493.169342
1095,9.125000,-218.762436,1330.369385,-426.112244,-301.625916,1319.212646,-459.275940,-149.760742,1369.203979,-480.974182,-276.194580,1343.660645,-493.617554
1096,9.133000,-218.195312,1330.514526,-426.523193,-301.074188,1319.392456,-459.757812,-149.188049,1369.326050,-481.344940,-275.546204,1343.878906,-494.083099
1097,9.142000,-217.597244,1330.635254,-427.051636,-300.446014,1319.659668,-460.314606,-148.532822,1369.443115,-481.741699,-274.884430,1344.039795,-494.598236
1098,9.150000,-217.020569,1330.807129,-427.526520,-299.779266,1319.901611,-460.871063,-147.755554,1369.541870,-482.122589,-274.113892,1344.215332,-495.134827
1099,9.158000,-216.392715,1331.006958,-428.022614,-299.082916,1320.150635,-461.468231,-146.943924,1369.654907,-482.467102,-273.344818,1344.389648,-495.690247
1100,9.167000,-215.686768,1331.221191,-428.524200,-298.325531,1320.390991,-462.086548,-146.127792,1369.822754,-482.805664,-272.497467,1344.667603,-496.257294
1101,9.175000,-214.965073,1331.457642,-428.933624,-297.456818,1320.690796,-462.659027,-145.217392,1369.971558,-483.188629,-271.672638,1344.955444,-496.827332
1102,9.183000,-214.137024,1331.705200,-429.410950,-296.643616,1321.009399,-463.266266,-144.298950,1370.183472,-483.565765,-270.750305,1345.252075,-497.360016
1103,9.192000,-213.257523,1331.929932,-429.914337,-295.832214,1321.365601,-463.744476,-143.451157,1370.379883,-483.896271,-269.765228,1345.516479,-497.875549
1104,9.200000,-212.422760,1332.157227,-430.393860,-294.914825,1321.622314,-464.360382,-142.440903,1370.555542,-484.275146,-268.784027,1345.780640,-498.456390
1105,9.208000,-211.532333,1332.388184,-430.897308,-293.988037,1321.814941,-465.063812,-141.483185,1370.756714,-484.686768,-267.748077,1346.012695,-499.075043
1106,9.217000,-210.681808,1332.579590,-431.422150,-293.022766,1322.021240,-465.749298,-140.468369,1370.913696,-485.073273,-266.706848,1346.194214,-499.719177
1107,9.225000,-209.846588,1332.803345,-431.967285,-292.055115,1322.248291,-466.462769,-139.441330,1371.017456,-485.448120,-265.706055,1346.366333,-500.338013
1108,9.233000,-208.903412,1332.935303,-432.516327,-291.176086,1322.421997,-467.077606,-138.476471,1371.160889,-485.813477,-264.673950,1346.623169,-500.943604
1109,9.242000,-207.981506,1333.113647,-432.987579,-290.189728,1322.697388,-467.719299,-137.380569,1371.323608,-486.202118,-263.598572,1346.899536,-501.500183
1110,9.250000,-207.026489,1333.271973,-433.482819,-289.177246,1322.944946,-468.390198,-136.317490,1371.481201,-486.481232,-262.566467,1347.179321,-502.023285
1111,9.258000,-206.061157,1333.461304,-433.949097,-287.889954,1323.245850,-468.908447,-135.188721,1371.647095,-486.822266,-261.656189,1347.635010,-502.413574
1112,9.267000,-205.123230,1333.639282,-434.405060,-287.038513,1323.466675,-469.633453,-134.096024,1371.808350,-487.128296,-260.397583,1347.682007,-503.074585
1113,9.275000,-204.150269,1333.802002,-434.929230,-285.817383,1323.719482,-470.227570,-132.961426,1371.917358,-487.509735,-259.464813,1347.990479,-503.630829
1114,9.283000,-203.120132,1333.968750,-435.527313,-285.020294,1323.936157,-470.945770,-131.886353,1372.020874,-487.904877,-258.110840,1348.109619,-504.313782
1115,9.292000,-202.133469,1334.120361,-436.056458,-283.729675,1324.096802,-471.611267,-130.754089,1372.090576,-488.317535,-257.167908,1348.413452,-504.915192
1116,9.300000,-201.099121,1334.223877,-436.602753,-282.543121,1324.295654,-472.217865,-129.553177,1372.128540,-488.752838,-256.211121,1348.548828,-505.534485
1117,9.308000,-200.060013,1334.301392,-437.244843,-281.368408,1324.410400,-473.004822,-128.404114,1372.171631,-489.224609,-254.823990,1348.696411,-506.182129
1118,9.317000,-198.988602,1334.361450,-437.910095,-280.220612,1324.523071,-473.794342,-127.262802,1372.270508,-489.687958,-253.611389,1348.759033,-506.977509
1119,9.325000,-197.905869,1334.375610,-438.540436,-279.022705,1324.546265,-474.745239,-126.065102,1372.393311,-490.173096,-252.318710,1348.819458,-507.733765
1120,9.333000,-196.804749,1334.417603,-439.241150,-277.882629,1324.652222,-475.651672,-124.806320,1372.420654,-490.683319,-251.212357,1348.857056,-508.720093
1121,9.342000,-195.713852,1334.535645,-439.942596,-276.653961,1324.685669,-476.625275,-123.543762,1372.444580,-491.168396,-249.877090,1348.986938,-509.553009
1122,9.350000,-194.585800,1334.636475,-440.632568,-275.420563,1324.834717,-477.511719,-122.233673,1372.479492,-491.695770,-248.476074,1349.145996,-510.268341
1123,9.358000,-193.392563,1334.743042,-441.272491,-274.176270,1324.942505,-478.335663,-120.928436,1372.498779,-492.160614,-247.013031,1349.281250,-510.967010
1124,9.367000,-192.231262,1334.926636,-441.873108,-272.993652,1325.241089,-479.136505,-119.593994,1372.524658,-492.544067,-245.681488,1349.387451,-511.696686
1125,9.375000,-191.016983,1335.063843,-442.455658,-271.660797,1325.528198,-479.936523,-118.219376,1372.638184,-492.977539,-244.203354,1349.600586,-512.413513
1126,9.383000,-189.785492,1335.266846,-443.070831,-270.381927,1325.914062,-480.636719,-116.865517,1372.836426,-493.411804,-242.937561,1349.915161,-513.168823
1127,9.392000,-188.519211,1335.426636,-443.725922,-268.974915,1326.152832,-481.418945,-115.481750,1373.017334,-493.816376,-241.698593,1350.199829,-513.886780
1128,9.400000,-187.373367,1335.627319,-444.301361,-267.722534,1326.463379,-482.148956,-114.062790,1373.240723,-494.225189,-240.244843,1350.490356,-514.606018
1129,9.408000,-186.112473,1335.844360,-444.920349,-266.288910,1326.659668,-483.031677,-112.700752,1373.394531,-494.678345,-238.845779,1350.706543,-515.378601
1130,9.417000,-184.832657,1336.056396,-445.584076,-265.031036,1326.939697,-483.756714,-111.318954,1373.518311,-495.121582,-237.551880,1351.086182,-516.161438
1131,9.425000,-183.512100,1336.222168,-446.175354,-263.578064,1327.149170,-484.659363,-109.893623,1373.657227,-495.568939,-235.958389,1351.317993,-516.933838
1132,9.433000,-182.196243,1336.401123,-446.757904,-262.286957,1327.402710,-485.466156,-108.429619,1373.762451,-496.010620,-234.242905,1351.470215,-517.681030
1133,9.442000,-180.892029,1336.596069,-447.438110,-260.828857,1327.572632,-486.366577,-106.887131,1373.953613,-496.454651,-232.721725,1351.729492,-518.650024
1134,9.450000,-179.551666,1336.776611,-448.137878,-259.278198,1327.667480,-487.350159,-105.487625,1374.179932,-496.840302,-231.299408,1351.958252,-519.488770
1135,9.458000,-178.249634,1336.986816,-448.791840,-257.908936,1327.978027,-488.222046,-103.993858,1374.393188,-497.154846,-229.778275,1352.081421,-520.073181
1136,9.467000,-176.965698,1337.268433,-449.437714,-256.427429,1328.250000,-489.063416,-102.505653,1374.652832,-497.523834,-228.109665,1352.354126,-520.787720
1137,9.475000,-175.623306,1337.524780,-449.970551,-255.068481,1328.660156,-489.797760,-100.900024,1374.787964,-497.996338,-226.636551,1352.614624,-521.534363
1138,9.483000,-174.160522,1337.815308,-450.533051,-253.540192,1329.056763,-490.612366,-99.298889,1375.006470,-498.384918,-224.973557,1353.012085,-522.210938
1139,9.492000,-172.707199,1338.202881,-451.098145,-252.063370,1329.560059,-491.354523,-97.780930,1375.293579,-498.731934,-223.211502,1353.471191,-522.789368
1140,9.500000,-171.252136,1338.517212,-451.632843,-250.488159,1330.045044,-492.140625,-96.191925,1375.653076,-499.026733,-221.707993,1353.904297,-523.489685
1141,9.508000,-169.870667,1338.826050,-452.232941,-248.835800,1330.426392,-492.954468,-94.560905,1375.983765,-499.315979,-220.144562,1354.512207,-524.406494
1142,9.517000,-168.457001,1339.104980,-452.844055,-247.416016,1330.799316,-493.719788,-93.059158,1376.346436,-499.644440,-218.830002,1354.893188,-525.133423
1143,9.525000,-167.075775,1339.384766,-453.374390,-245.875961,1331.084351,-494.534363,-91.531090,1376.669189,-499.957489,-217.142929,1355.274414,-525.747864
1144,9.533000,-165.693939,1339.670288,-453.919067,-244.405914,1331.341919,-495.265961,-90.075180,1377.044189,-500.281158,-215.145355,1355.481201,-526.358276
1145,9.542000,-164.288071,1339.902344,-454.444824,-242.958694,1331.544678,-495.981445,-88.662041,1377.400757,-500.543762,-213.579041,1355.757324,-526.989502
1146,9.550000,-162.908554,1340.166626,-454.959167,-241.403503,1331.670166,-496.712128,-87.105690,1377.806519,-500.803406,-211.984207,1355.984985,-527.533386
1147,9.558000,-161.520889,1340.386719,-455.519104,-239.892334,1331.885864,-497.556763,-85.643990,1378.167847,-501.049988,-210.270386,1356.217285,-528.097168
1148,9.567000,-160.126587,1340.612915,-456.026367,-238.304016,1332.052124,-498.404968,-84.101173,1378.463989,-501.340088,-208.792526,1356.499512,-529.078979
1149,9.575000,-158.625214,1340.826172,-456.582092,-236.707413,1332.223511,-499.152893,-82.537979,1378.779297,-501.678833,-207.167297,1356.698853,-529.806824
1150,9.583000,-157.137238,1341.035889,-457.201660,-235.204132,1332.491455,-499.931244,-80.981735,1379.070679,-502.030853,-205.469986,1356.985840,-530.477051
1151,9.592000,-155.652130,1341.265137,-457.740936,-233.550339,1332.649536,-500.730408,-79.401855,1379.355835,-502.332733,-203.911255,1357.117065,-530.958679
1152,9.600000,-154.174240,1341.479980,-458.263214,-231.904022,1332.869263,-501.563385,-77.818527,1379.615112,-502.646851,-202.053268,1357.360229,-531.460449
1153,9.608000,-152.646912,1341.697998,-458.859406,-230.286072,1333.092529,-502.378235,-76.235176,1379.930054,-502.987915,-200.169235,1357.635254,-532.038757
1154,9.617000,-151.140594,1341.865479,-459.435333,-228.620529,1333.275391,-503.245880,-74.624046,1380.246826,-503.314545,-198.523987,1357.947632,-533.105225
1155,9.625000,-149.727631,1342.097046,-460.032623,-226.991425,1333.381836,-504.073212,-73.093979,1380.584351,-503.589813,-197.010849,1358.180908,-533.940369
1156,9.633000,-148.221573,1342.336914,-460.688965,-225.387161,1333.599854,-505.005371,-71.546852,1380.959351,-503.894257,-195.140289,1358.389404,-534.586243
1157,9.642000,-146.650604,1342.589722,-461.302582,-223.672302,1333.795654,-505.926849,-69.916878,1381.239990,-504.172638,-193.248276,1358.708618,-535.246765
1158,9.650000,-145.159775,1342.919312,-461.989136,-221.856125,1333.903687,-506.804932,-68.145210,1381.466187,-504.692261,-191.441452,1359.002197,-535.906982
1159,9.658000,-143.600174,1343.074707,-462.603760,-220.295853,1334.362305,-507.760345,-66.494537,1381.726196,-505.073120,-189.626434,1359.263184,-536.592224
1160,9.667000,-142.015182,1343.271118,-463.254333,-218.598038,1334.672119,-508.572571,-64.819679,1381.893677,-505.426941,-187.969650,1359.580566,-537.692078
1161,9.675000,-140.482605,1343.650635,-464.002472,-216.858185,1334.981201,-509.393677,-63.154930,1382.137207,-505.884338,-186.130447,1359.908325,-538.532898
1162,9.683000,-138.917770,1343.947632,-464.696503,-215.151138,1335.241211,-510.326752,-61.407055,1382.357544,-506.295929,-184.395355,1360.226074,-539.409241
1163,9.692000,-137.289032,1344.103638,-465.329773,-213.469055,1335.652222,-511.345551,-59.594681,1382.573364,-506.765076,-182.384628,1360.368164,-539.952881
1164,9.700000,-135.643311,1344.343750,-466.073242,-211.586472,1335.761963,-512.252747,-57.836609,1382.751465,-507.248413,-180.437943,1360.697266,-540.616272
1165,9.708000,-134.032318,1344.609375,-466.744537,-209.842133,1336.081299,-513.254395,-56.113503,1382.958618,-507.658234,-178.573929,1361.059570,-541.720886
1166,9.717000,-132.449753,1344.913208,-467.482208,-208.098969,1336.351929,-514.152893,-54.182758,1383.082397,-508.237610,-176.725021,1361.283447,-542.641418
1167,9.725000,-130.807785,1345.124878,-468.238892,-206.171661,1336.620361,-515.170959,-52.472481,1383.247925,-508.692322,-174.809906,1361.509155,-543.362915
1168,9.733000,-129.151321,1345.275635,-468.987946,-204.466812,1336.955933,-516.084961,-50.709259,1383.390991,-509.167969,-172.843903,1361.744263,-544.142334
1169,9.742000,-127.541748,1345.463623,-469.723938,-202.724487,1337.256348,-516.984619,-48.925613,1383.440552,-509.652679,-171.015305,1361.985474,-545.241577
1170,9.750000,-125.858856,1345.610962,-470.424103,-200.814148,1337.409668,-517.965820,-47.040188,1383.521729,-510.213959,-169.127457,1362.142456,-546.122559
1171,9.758000,-124.109543,1345.755005,-471.190247,-198.985977,1337.600342,-518.937439,-45.282520,1383.571899,-510.634491,-167.184677,1362.273560,-546.876465
1172,9.767000,-122.466621,1345.872192,-471.842957,-197.139557,1337.806274,-519.873291,-43.437710,1383.635742,-511.106598,-165.226822,1362.480835,-547.879456
1173,9.775000,-120.799957,1346.014893,-472.509827,-195.317520,1337.960449,-520.872498,-41.521217,1383.635376,-511.575653,-163.165237,1362.552246,-548.478577
1174,9.783000,-119.077362,1346.112793,-473.252045,-193.459747,1338.077637,-521.812622,-39.582584,1383.588135,-512.010010,-161.177963,1362.729980,-549.365723
1175,9.792000,-117.368896,1346.205322,-473.951111,-191.529617,1338.259033,-522.771912,-37.690479,1383.591919,-512.463989,-159.189621,1362.792847,-550.169250
1176,9.800000,-115.701660,1346.335327,-474.634186,-189.605637,1338.359253,-523.801208,-35.894318,1383.708008,-512.816162,-157.156891,1362.901001,-550.878235
1177,9.808000,-113.900497,1346.418213,-475.333435,-187.815063,1338.466309,-524.695740,-34.006878,1383.720215,-513.247070,-155.116852,1362.998901,-551.623901
1178,9.817000,-112.152443,1346.463501,-475.931488,-185.939697,1338.642090,-525.580322,-32.116215,1383.731689,-513.675415,-153.131027,1363.120117,-552.384399
1179,9.825000,-110.416595,1346.559204,-476.536163,-183.993805,1338.870605,-526.594604,-30.240059,1383.690186,-514.067017,-151.237747,1363.353882,-553.417175
1180,9.833000,-108.637184,1346.649048,-477.205170,-182.267792,1339.196655,-527.347900,-28.310658,1383.689331,-514.432068,-149.148163,1363.339722,-554.114380
1181,9.842000,-106.904228,1346.666138,-477.806915,-180.273056,1339.238159,-528.070740,-26.373762,1383.658081,-514.810120,-147.031204,1363.410400,-554.775085
1182,9.850000,-105.178215,1346.732666,-478.506775,-178.328888,1339.267456,-529.002808,-24.424879,1383.646851,-515.154724,-145.002701,1363.501221,-555.507812
1183,9.858000,-103.430557,1346.816040,-479.179016,-176.413498,1339.320435,-529.919373,-22.492334,1383.594727,-515.512329,-142.999878,1363.509399,-556.200378
1184,9.867000,-101.616760,1346.842041,-479.786102,-174.497375,1339.464233,-530.776001,-20.553896,1383.426880,-515.882629,-140.969162,1363.561401,-556.978638
1185,9.875000,-99.837418,1346.826904,-480.352234,-172.506134,1339.452515,-531.688049,-18.673138,1383.333496,-516.241821,-138.989624,1363.704346,-557.812805
1186,9.883000,-98.058472,1346.815796,-480.939056,-170.622345,1339.472168,-532.485535,-16.749306,1383.221069,-516.575256,-136.868683,1363.612427,-558.425720
1187,9.892000,-96.317314,1346.800781,-481.500610,-168.662125,1339.585938,-533.277405,-14.834460,1383.143677,-516.862427,-134.746979,1363.610229,-559.117188
1188,9.900000,-94.565323,1346.849487,-482.078308,-166.699600,1339.771240,-534.211182,-12.949891,1383.087402,-517.112671,-132.695297,1363.606567,-559.863281
1189,9.908000,-92.823601,1346.828369,-482.581451,-164.792587,1339.723145,-535.023560,-11.043420,1383.022461,-517.343079,-130.686203,1363.658203,-560.598145
1190,9.917000,-91.132416,1346.841675,-483.039032,-162.962280,1339.650146,-535.741882,-9.150741,1383.007446,-517.532227,-128.698441,1363.630737,-561.333984
1191,9.925000,-89.468323,1346.779785,-483.543152,-161.137405,1339.650757,-536.578430,-7.401443,1382.972534,-517.733276,-126.850693,1363.602661,-561.847900
1192,9.933000,-87.904495,1346.711060,-483.972321,-159.410553,1339.582397,-537.022217,-5.725121,1382.923340,-517.910217,-124.960609,1363.500000,-562.323608
1193,9.942000,-86.249840,1346.650269,-484.417419,-157.558685,1339.529297,-537.583374,-4.054541,1382.950195,-518.129272,-123.087067,1363.485229,-562.780334
1194,9.950000,-84.561623,1346.605713,-484.826782,-155.800827,1339.465210,-538.146057,-2.285272,1382.853027,-518.299622,-121.218544,1363.436890,-563.353149
1195,9.958000,-82.925499,1346.541626,-485.232300,-153.986969,1339.508423,-539.028503,-0.388290,1382.534058,-518.447632,-119.344788,1363.382446,-563.930542
1196,9.967000,-81.220749,1346.452148,-485.698181,-152.228668,1339.460693,-539.658936,1.307191,1382.473511,-518.630920,-117.447762,1363.331299,-564.510559
1197,9.975000,-79.578033,1346.329102,-486.128204,-150.375031,1339.397949,-540.276855,3.098312,1382.222534,-518.854675,-115.508698,1363.184082,-565.138245
1198,9.983000,-77.902969,1346.142700,-486.566223,-148.498489,1339.432373,-541.047302,4.999761,1381.817139,-519.117371,-113.495148,1362.937866,-565.659119
1199,9.992000,-76.201714,1345.925049,-487.037903,-146.608276,1339.222534,-541.603027,6.831807,1381.476074,-519.462585,-111.533844,1362.732422,-566.192200
1200,10.000000,-74.559326,1345.708130,-487.516174,-144.810654,1339.087158,-542.176331,8.602440,1381.190063,-519.702515,-109.599777,1362.566895,-566.760071
1201,10.008000,-73.007683,1345.487061,-487.991272,-142.997559,1338.848145,-542.593445,10.211644,1381.079224,-519.881348,-107.689575,1362.333862,-567.346375
1202,10.017000,-71.347000,1345.244385,-488.493561,-141.119370,1338.670654,-543.420288,11.933702,1380.785034,-520.039185,-105.924278,1362.067993,-567.954590
1203,10.025000,-69.719269,1344.962280,-488.954254,-139.362183,1338.199707,-544.422791,13.611178,1380.530396,-520.300354,-104.050247,1361.670166,-568.668457
1204,10.033000,-68.226746,1344.747314,-489.407104,-137.741669,1337.872803,-545.191833,15.253143,1380.209717,-520.596130,-102.181595,1361.267212,-569.261353
1205,10.042000,-66.658554,1344.514160,-489.910706,-136.055511,1337.709595,-545.829468,16.870293,1379.856812,-520.896790,-100.438759,1360.963745,-569.776917
1206,10.050000,-65.213310,1344.322510,-490.369385,-134.454422,1337.518066,-546.376038,18.586517,1379.432861,-521.162109,-98.792931,1360.669312,-570.319885
1207,10.058000,-63.722298,1344.101074,-490.810791,-132.908569,1337.396606,-546.940063,20.206259,1379.143311,-521.311829,-97.097885,1360.483032,-570.860779
1208,10.067000,-62.260910,1343.974243,-491.225159,-131.396622,1337.411133,-547.775940,21.646395,1379.034790,-521.637329,-95.369110,1360.353882,-571.481812
1209,10.075000,-60.787918,1343.898682,-491.608063,-129.686859,1337.089600,-548.460510,23.194918,1378.921143,-521.833679,-93.668503,1360.275269,-571.997314
1210,10.083000,-59.242558,1343.844482,-491.992554,-128.093094,1337.020386,-549.042114,24.797819,1378.871216,-521.961121,-91.970665,1360.271973,-572.460327
